"","external_gene_name","chromosome_name","start_position","end_position","X1mb_start","X1mb_end","strand","gene_biotype","File","within.1mb.of.lncRNA"
"1","Gm17189","15",74784065,74800640,NA,NA,1,"antisense","Red","lncRNA"
"2","Gm15879","16",4032839,4037847,NA,NA,-1,"antisense","Red","lncRNA"
"3","9430041J12Rik","7",4074125,4120728,NA,NA,-1,"antisense","Red","lncRNA"
"4","Gm15873","7",4526536,4530575,NA,NA,1,"antisense","Red","lncRNA"
"5","Gm15859","16",4729869,4730809,NA,NA,1,"antisense","Red","lncRNA"
"6","Gm14963","19",6268795,6276605,NA,NA,-1,"lincRNA","Red","lncRNA"
"7","Gm14966","19",6355522,6363759,NA,NA,-1,"antisense","Red","lncRNA"
"8","Gm11802","4",6688169,6704160,NA,NA,1,"antisense","Red","lncRNA"
"9","Gm16337","3",9757607,9786142,NA,NA,1,"lincRNA","Red","lncRNA"
"10","AW112010","19",11047612,11055808,NA,NA,-1,"lincRNA","Red","lncRNA"
"11","Gm13291","2",11385003,11387064,NA,NA,1,"lincRNA","Red","lncRNA"
"12","Gm15419","8",11399186,11417892,NA,NA,-1,"antisense","Red","lncRNA"
"13","4931415C17Rik","8",12672186,12679229,NA,NA,1,"processed_transcript","Red","lncRNA"
"14","Gm37126","2",13672516,13674434,NA,NA,1,"antisense","Red","lncRNA"
"15","Gm26918","5",14520673,14539852,NA,NA,-1,"antisense","Red","lncRNA"
"16","Gm9947","1",14752937,14776931,NA,NA,1,"antisense","Red","lncRNA"
"17","Egfros","11",16815431,16830702,NA,NA,-1,"antisense","Red","lncRNA"
"18","Gm28376","1",16898185,17091631,NA,NA,1,"antisense","Red","lncRNA"
"19","2010309G21Rik","16",19051367,19106749,NA,NA,1,"antisense","Red","lncRNA"
"20","4930447M23Rik","2",19344317,19351050,NA,NA,1,"lincRNA","Red","lncRNA"
"21","A930016O22Rik","7",19417466,19421417,NA,NA,-1,"antisense","Red","lncRNA"
"22","Gm15816","8",23138794,23149585,NA,NA,-1,"antisense","Red","lncRNA"
"23","BC106179","16",23220656,23225484,NA,NA,-1,"processed_transcript","Red","lncRNA"
"24","4930538E20Rik","11",24160528,24172824,NA,NA,-1,"antisense","Red","lncRNA"
"25","Gm15270","10",24549441,24597108,NA,NA,-1,"processed_transcript","Red","lncRNA"
"26","A230028O05Rik","16",25059639,25069058,NA,NA,1,"lincRNA","Red","lncRNA"
"27","A230005M16Rik","2",25705850,25709716,NA,NA,-1,"antisense","Red","lncRNA"
"28","Gm4524","16",25956475,25960342,NA,NA,1,"antisense","Red","lncRNA"
"29","Gm2670","14",28508074,28511392,NA,NA,-1,"antisense","Red","lncRNA"
"30","Gm16282","7",29138440,29140312,NA,NA,-1,"antisense","Red","lncRNA"
"31","2600006K01Rik","2",29868723,29870317,NA,NA,-1,"antisense","Red","lncRNA"
"32","Gm9899","5",30573987,30588619,NA,NA,-1,"processed_transcript","Red","lncRNA"
"33","Lncpint","6",31082565,31220488,NA,NA,-1,"lincRNA","Red","lncRNA"
"34","2210408F21Rik","6",31220351,31337404,NA,NA,1,"processed_transcript","Red","lncRNA"
"35","4833413E03Rik","17",31557126,31559113,NA,NA,1,"lincRNA","Red","lncRNA"
"36","Gm36840","5",32320764,32354883,NA,NA,-1,"antisense","Red","lncRNA"
"37","Bach2os","4",32559680,32571708,NA,NA,-1,"antisense","Red","lncRNA"
"38","Gm27240","9",32709652,32711171,NA,NA,-1,"antisense","Red","lncRNA"
"39","Gm15657","16",33770430,33796874,NA,NA,-1,"antisense","Red","lncRNA"
"40","Gm13404","2",33978246,33980324,NA,NA,1,"lincRNA","Red","lncRNA"
"41","BC051537","17",34083843,34095309,NA,NA,-1,"antisense","Red","lncRNA"
"42","C79798","2",34287771,34304440,NA,NA,1,"antisense","Red","lncRNA"
"43","Gm20513","17",34293073,34308070,NA,NA,-1,"antisense","Red","lncRNA"
"44","4930568A12Rik","1",34477167,34485933,NA,NA,-1,"lincRNA","Red","lncRNA"
"45","Gm13449","2",34993973,35013446,NA,NA,1,"antisense","Red","lncRNA"
"46","Gm16793","8",35582503,35588972,NA,NA,-1,"bidirectional_promoter_lncRNA","Red","lncRNA"
"47","Gm15650","5",35722555,35724485,NA,NA,1,"antisense","Red","lncRNA"
"48","Gm38225","18",36952651,36953043,NA,NA,-1,"antisense","Red","lncRNA"
"49","Gm3896","9",37015758,37020671,NA,NA,1,"antisense","Red","lncRNA"
"50","Gm16151","1",38307902,38311930,NA,NA,1,"antisense","Red","lncRNA"
"51","C230034O21Rik","3",38874570,38888259,NA,NA,-1,"antisense","Red","lncRNA"
"52","Gm15336","18",39246247,39302690,NA,NA,-1,"antisense","Red","lncRNA"
"53","Gm15337","18",39367038,39389425,NA,NA,-1,"antisense","Red","lncRNA"
"54","Arl4aos","12",40038099,40040027,NA,NA,1,"antisense","Red","lncRNA"
"55","Gm16894","1",40076228,40085851,NA,NA,-1,"antisense","Red","lncRNA"
"56","Cdk19os","10",40348508,40350103,NA,NA,-1,"antisense","Red","lncRNA"
"57","Gm35801","1",40572188,40580662,NA,NA,-1,"antisense","Red","lncRNA"
"58","Gm16096","9",40780742,40784181,NA,NA,-1,"processed_transcript","Red","lncRNA"
"59","Gm17196","10",41553762,41556552,NA,NA,1,"antisense","Red","lncRNA"
"60","Gm15810","13",42782692,42788258,NA,NA,-1,"antisense","Red","lncRNA"
"61","Gm15813","13",43117673,43125717,NA,NA,-1,"antisense","Red","lncRNA"
"62","Gm12146","11",43197424,43259784,NA,NA,-1,"antisense","Red","lncRNA"
"63","Gm12144","11",43229563,43232264,NA,NA,-1,"antisense","Red","lncRNA"
"64","Arhgap15os","2",44059238,44065324,NA,NA,-1,"antisense","Red","lncRNA"
"65","C030014I23Rik","9",44468344,44482180,NA,NA,1,"lincRNA","Red","lncRNA"
"66","Gm43507","5",44641484,44662153,NA,NA,1,"antisense","Red","lncRNA"
"67","Gm12158","11",44659522,44662676,NA,NA,-1,"antisense","Red","lncRNA"
"68","Gm10684","9",45107176,45135606,NA,NA,-1,"lincRNA","Red","lncRNA"
"69","4833428L15Rik","9",45416626,45431730,NA,NA,-1,"antisense","Red","lncRNA"
"70","Gm15700","7",46561301,46578201,NA,NA,1,"antisense","Red","lncRNA"
"71","Gm12426","4",47197487,47208459,NA,NA,-1,"antisense","Red","lncRNA"
"72","AA386476","8",47675391,47685239,NA,NA,1,"bidirectional_promoter_lncRNA","Red","lncRNA"
"73","Gimap1os","6",48738346,48741444,NA,NA,-1,"processed_transcript","Red","lncRNA"
"74","Gm2788","7",48877958,48913040,NA,NA,1,"processed_transcript","Red","lncRNA"
"75","Plet1os","9",50488795,50507823,NA,NA,-1,"antisense","Red","lncRNA"
"76","Gm15527","6",54245742,54279076,NA,NA,-1,"processed_transcript","Red","lncRNA"
"77","Gm43305","14",54292443,54297456,NA,NA,-1,"processed_transcript","Red","lncRNA"
"78","Mhrt","14",54968678,54974349,NA,NA,1,"antisense","Red","lncRNA"
"79","2410022M11Rik","14",56811989,56813899,NA,NA,1,"bidirectional_promoter_lncRNA","Red","lncRNA"
"80","9130024F11Rik","1",56971412,57050084,NA,NA,1,"processed_transcript","Red","lncRNA"
"81","4932441J04Rik","5",57570082,57720201,NA,NA,-1,"processed_transcript","Red","lncRNA"
"82","Gm26555","13",58281183,58299145,NA,NA,1,"antisense","Red","lncRNA"
"83","Gm43570","3",59002471,59006158,NA,NA,-1,"antisense","Red","lncRNA"
"84","Gm9869","9",60821552,60838200,NA,NA,-1,"antisense","Red","lncRNA"
"85","Gm37035","3",61001639,61003786,NA,NA,-1,"antisense","Red","lncRNA"
"86","Gm38165","18",61691046,61692384,NA,NA,-1,"antisense","Red","lncRNA"
"87","Gm13561","2",62357071,62470913,NA,NA,1,"antisense","Red","lncRNA"
"88","Gm11209","4",62627677,62633712,NA,NA,-1,"antisense","Red","lncRNA"
"89","Gm29083","1",62714723,62718073,NA,NA,-1,"antisense","Red","lncRNA"
"90","8030451A03Rik","4",63979854,64149924,NA,NA,1,"processed_transcript","Red","lncRNA"
"91","Gm12289","11",64012615,64015224,NA,NA,1,"antisense","Red","lncRNA"
"92","5830416I19Rik","5",64044978,64050228,NA,NA,1,"lincRNA","Red","lncRNA"
"93","Gm13748","1",64078654,64090782,NA,NA,1,"antisense","Red","lncRNA"
"94","Gm10032","14",66784480,66793758,NA,NA,1,"lincRNA","Red","lncRNA"
"95","Gm17035","15",66929607,66931107,NA,NA,1,"antisense","Red","lncRNA"
"96","Gm2895","15",66969323,67013039,NA,NA,1,"bidirectional_promoter_lncRNA","Red","lncRNA"
"97","Gm15949","5",66985091,66985641,NA,NA,-1,"antisense","Red","lncRNA"
"98","Gm15948","5",66988816,66991207,NA,NA,-1,"antisense","Red","lncRNA"
"99","Gm12301","11",67571622,67577466,NA,NA,-1,"antisense","Red","lncRNA"
"100","4930474H06Rik","12",71317621,71321660,NA,NA,-1,"processed_transcript","Red","lncRNA"
"101","Apol7d","1",71652837,71662843,NA,NA,1,"antisense","Red","lncRNA"
"102","Rapgef4os1","2",72097603,72148796,NA,NA,-1,"antisense","Red","lncRNA"
"103","Rapgef4os3","2",72244965,72248975,NA,NA,-1,"antisense","Red","lncRNA"
"104","Chn1os1","2",73658270,73660263,NA,NA,1,"antisense","Red","lncRNA"
"105","D730045A05Rik","18",74017907,74020088,NA,NA,1,"lincRNA","Red","lncRNA"
"106","Haglr","2",74748422,74762896,NA,NA,-1,"bidirectional_promoter_lncRNA","Red","lncRNA"
"107","Gm28180","11",74992773,74993494,NA,NA,-1,"antisense","Red","lncRNA"
"108","Gm15629","14",75197073,75199271,NA,NA,-1,"antisense","Red","lncRNA"
"109","Gm15063","X",75573452,75575268,NA,NA,1,"antisense","Red","lncRNA"
"110","Gm12339","11",75794768,75825241,NA,NA,1,"processed_transcript","Red","lncRNA"
"111","Gm6994","14",77479483,77506868,NA,NA,-1,"antisense","Red","lncRNA"
"112","F830208F22Rik","18",77793259,77796743,NA,NA,-1,"processed_transcript","Red","lncRNA"
"113","Gm26634","15",78862956,78868533,NA,NA,-1,"lincRNA","Red","lncRNA"
"114","Gm36569","3",79859293,79886806,NA,NA,-1,"antisense","Red","lncRNA"
"115","Slfn5os","11",82942341,82960681,NA,NA,-1,"antisense","Red","lncRNA"
"116","Gm10710","3",83125276,83129246,NA,NA,-1,"lincRNA","Red","lncRNA"
"117","AI662270","11",83223576,83226604,NA,NA,1,"processed_transcript","Red","lncRNA"
"118","4732463B04Rik","12",84039469,84053807,NA,NA,-1,"antisense","Red","lncRNA"
"119","Gm15475","6",84093772,84107007,NA,NA,-1,"antisense","Red","lncRNA"
"120","Gm26887","8",84192774,84197667,NA,NA,-1,"lincRNA","Red","lncRNA"
"121","Gm13710","2",84500760,84531322,NA,NA,-1,"lincRNA","Red","lncRNA"
"122","Gm10638","8",86745453,86748655,NA,NA,1,"antisense","Red","lncRNA"
"123","Efhd1os","1",87264481,87265174,NA,NA,-1,"antisense","Red","lncRNA"
"124","4833418N02Rik","17",87274886,87282814,NA,NA,-1,"processed_transcript","Red","lncRNA"
"125","1700066N21Rik","5",87908579,87979351,NA,NA,-1,"antisense","Red","lncRNA"
"126","BC037156","5",87908779,87914171,NA,NA,1,"lincRNA","Red","lncRNA"
"127","Gm2396","9",88878994,88937342,NA,NA,-1,"processed_transcript","Red","lncRNA"
"128","Gm16048","3",90451583,90457095,NA,NA,1,"antisense","Red","lncRNA"
"129","Gm16876","12",91684665,91693590,NA,NA,1,"antisense","Red","lncRNA"
"130","4930466I24Rik","6",92012394,92016117,NA,NA,-1,"antisense","Red","lncRNA"
"131","Crnde","8",92326033,92356120,NA,NA,-1,"processed_transcript","Red","lncRNA"
"132","Gm16262","9",94695704,94702319,NA,NA,-1,"antisense","Red","lncRNA"
"133","Gm1976","17",94759944,94834799,NA,NA,-1,"processed_transcript","Red","lncRNA"
"134","F630028O10Rik","X",96239926,96243636,NA,NA,1,"antisense","Red","lncRNA"
"135","Gm20628","3",96267075,96270289,NA,NA,-1,"antisense","Red","lncRNA"
"136","Hoxb5os","11",96291024,96306910,NA,NA,-1,"antisense","Red","lncRNA"
"137","2410003L11Rik","11",97598511,97622893,NA,NA,1,"processed_transcript","Red","lncRNA"
"138","Rapgef3os2","15",97766549,97768713,NA,NA,1,"antisense","Red","lncRNA"
"139","1700003D09Rik","11",98350718,98358283,NA,NA,-1,"processed_transcript","Red","lncRNA"
"140","Gm11571","11",100052286,100085983,NA,NA,1,"antisense","Red","lncRNA"
"141","4930406D18Rik","3",100426405,100437754,NA,NA,1,"processed_transcript","Red","lncRNA"
"142","A330009N23Rik","15",101221195,101225186,NA,NA,-1,"antisense","Red","lncRNA"
"143","Gm11615","11",101264762,101266303,NA,NA,-1,"antisense","Red","lncRNA"
"144","C130046K22Rik","11",103697724,103722832,NA,NA,1,"processed_transcript","Red","lncRNA"
"145","Gm11651","11",105965608,105985694,NA,NA,-1,"antisense","Red","lncRNA"
"146","A530053M12Rik","1",106400178,106401987,NA,NA,-1,"lincRNA","Red","lncRNA"
"147","Gm11713","11",107410390,107413549,NA,NA,1,"antisense","Red","lncRNA"
"148","Gm11714","11",107428276,107435686,NA,NA,1,"processed_transcript","Red","lncRNA"
"149","Lrp8os3","4",107793161,107802064,NA,NA,-1,"bidirectional_promoter_lncRNA","Red","lncRNA"
"150","4833445I07Rik","9",108567533,108569174,NA,NA,1,"lincRNA","Red","lncRNA"
"151","Gm12743","4",108592425,108619849,NA,NA,-1,"processed_transcript","Red","lncRNA"
"152","Gm43221","3",109000024,109002094,NA,NA,1,"antisense","Red","lncRNA"
"153","Gm7628","9",109093844,109097796,NA,NA,-1,"antisense","Red","lncRNA"
"154","Gm11683","11",109797183,109802796,NA,NA,1,"antisense","Red","lncRNA"
"155","Gm15894","8",110754992,110758970,NA,NA,1,"antisense","Red","lncRNA"
"156","1700020G17Rik","10",110784585,110896550,NA,NA,-1,"antisense","Red","lncRNA"
"157","Gm15895","8",110805638,110807477,NA,NA,1,"antisense","Red","lncRNA"
"158","1700061E17Rik","9",110986201,110987804,NA,NA,1,"antisense","Red","lncRNA"
"159","Gm10030","9",110989499,111008029,NA,NA,1,"processed_transcript","Red","lncRNA"
"160","Gm10425","12",111426874,111430946,NA,NA,-1,"antisense","Red","lncRNA"
"161","Gm15326","13",111867936,111874730,NA,NA,1,"lincRNA","Red","lncRNA"
"162","Gm13822","5",114917318,114923277,NA,NA,-1,"antisense","Red","lncRNA"
"163","Gm13830","5",115301120,115319208,NA,NA,1,"lincRNA","Red","lncRNA"
"164","Gm11695","11",115462045,115463454,NA,NA,-1,"antisense","Red","lncRNA"
"165","Kcnmb4os2","10",116473163,116475319,NA,NA,1,"antisense","Red","lncRNA"
"166","Gm29340","2",116972575,116976428,NA,NA,-1,"lincRNA","Red","lncRNA"
"167","Gm17509","13",117218701,117221075,NA,NA,-1,"antisense","Red","lncRNA"
"168","Gm11725","11",117871250,117887416,NA,NA,1,"antisense","Red","lncRNA"
"169","Gm14091","2",118829874,118834122,NA,NA,-1,"antisense","Red","lncRNA"
"170","Gm12861","4",118971297,118999458,NA,NA,1,"processed_transcript","Red","lncRNA"
"171","Gm12862","4",118999660,119000485,NA,NA,-1,"lincRNA","Red","lncRNA"
"172","Gm16063","5",119625942,119634464,NA,NA,1,"lincRNA","Red","lncRNA"
"173","Gm15856","6",121223692,121226153,NA,NA,-1,"antisense","Red","lncRNA"
"174","Gm43301","5",122581469,122584853,NA,NA,1,"antisense","Red","lncRNA"
"175","Gm10612","8",122697860,122700160,NA,NA,1,"antisense","Red","lncRNA"
"176","4933405D12Rik","3",122864737,122924116,NA,NA,-1,"antisense","Red","lncRNA"
"177","Gm28932","14",123979210,123980619,NA,NA,1,"antisense","Red","lncRNA"
"178","Gm16567","6",124530911,124542310,NA,NA,1,"antisense","Red","lncRNA"
"179","Gm40323","5",125361175,125370760,NA,NA,1,"lincRNA","Red","lncRNA"
"180","Gm9913","2",125505089,125507881,NA,NA,1,"antisense","Red","lncRNA"
"181","Gm43126","6",127122966,127126155,NA,NA,1,"antisense","Red","lncRNA"
"182","Gm16958","3",127161304,127168288,NA,NA,1,"antisense","Red","lncRNA"
"183","Fzd10os","5",128579106,128600693,NA,NA,-1,"lincRNA","Red","lncRNA"
"184","Gm42697","3",129728845,129740188,NA,NA,1,"antisense","Red","lncRNA"
"185","Gm10570","4",130306556,130308674,NA,NA,-1,"antisense","Red","lncRNA"
"186","Gm12970","4",130811617,130812326,NA,NA,-1,"antisense","Red","lncRNA"
"187","Gm26716","4",130824394,130826313,NA,NA,-1,"antisense","Red","lncRNA"
"188","Gm14104","2",132845999,132847256,NA,NA,-1,"antisense","Red","lncRNA"
"189","Gm15851","1",133906531,133914822,NA,NA,1,"antisense","Red","lncRNA"
"190","B230119M05Rik","X",134684562,134686462,NA,NA,-1,"processed_transcript","Red","lncRNA"
"191","Gm10535","1",135108961,135113378,NA,NA,1,"antisense","Red","lncRNA"
"192","5830432E09Rik","7",135635931,135652314,NA,NA,-1,"antisense","Red","lncRNA"
"193","Gm37759","1",136116577,136119822,NA,NA,-1,"antisense","Red","lncRNA"
"194","Gm36551","5",137857045,137860318,NA,NA,1,"antisense","Red","lncRNA"
"195","Gm43495","5",137870754,137871209,NA,NA,1,"antisense","Red","lncRNA"
"196","Gm26936","1",137928389,137969240,NA,NA,-1,"lincRNA","Red","lncRNA"
"197","Gm16559","3",138281408,138307022,NA,NA,-1,"antisense","Red","lncRNA"
"198","Gm16287","4",139175405,139180655,NA,NA,-1,"antisense","Red","lncRNA"
"199","Gm14066","2",139256876,139677714,NA,NA,-1,"processed_transcript","Red","lncRNA"
"200","Gm13032","4",140810993,140817511,NA,NA,1,"processed_transcript","Red","lncRNA"
"201","Gm13031","4",140947666,140957902,NA,NA,-1,"antisense","Red","lncRNA"
"202","Fhad1os1","4",141982992,141986797,NA,NA,1,"antisense","Red","lncRNA"
"203","H19","7",142575529,142578143,NA,NA,-1,"lincRNA","Red","lncRNA"
"204","Igf2os","7",142659693,142670356,NA,NA,1,"antisense","Red","lncRNA"
"205","Gm42705","3",143743377,143827012,NA,NA,1,"lincRNA","Red","lncRNA"
"206","Gm42706","3",143770539,143772448,NA,NA,1,"lincRNA","Red","lncRNA"
"207","Gm14092","2",145550652,145554982,NA,NA,-1,"antisense","Red","lncRNA"
"208","Gm26597","5",147399554,147401917,NA,NA,1,"antisense","Red","lncRNA"
"209","2310047D07Rik","5",149231332,149237984,NA,NA,1,"lincRNA","Red","lncRNA"
"210","Gm19719","5",149282752,149287868,NA,NA,-1,"antisense","Red","lncRNA"
"211","Gm20631","1",150625266,150783499,NA,NA,1,"antisense","Red","lncRNA"
"212","E130215H24Rik","2",150667494,150668935,NA,NA,1,"processed_transcript","Red","lncRNA"
"213","Gm10138","1",151339604,151345231,NA,NA,-1,"antisense","Red","lncRNA"
"214","1700028E10Rik","5",151368675,151432118,NA,NA,1,"processed_transcript","Red","lncRNA"
"215","Gm31881","3",152106439,152107383,NA,NA,1,"antisense","Red","lncRNA"
"216","Gm29529","1",153690391,153692656,NA,NA,-1,"antisense","Red","lncRNA"
"217","Gm28513","1",153743552,153749324,NA,NA,-1,"antisense","Red","lncRNA"
"218","Gm28286","1",154027363,154034301,NA,NA,-1,"lincRNA","Red","lncRNA"
"219","A830008E24Rik","1",154037597,154117951,NA,NA,-1,"lincRNA","Red","lncRNA"
"220","Gm20421","4",154960770,154961678,NA,NA,-1,"processed_transcript","Red","lncRNA"
"221","Gm9530","1",155063447,155083266,NA,NA,-1,"lincRNA","Red","lncRNA"
"222","Mxra8os","4",155839492,155840178,NA,NA,-1,"antisense","Red","lncRNA"
"223","Gm20412","2",158117154,158117905,NA,NA,1,"processed_transcript","Red","lncRNA"
"224","Gm37273","1",162983014,163066682,NA,NA,1,"antisense","Red","lncRNA"
"225","A730032A03Rik","2",164177584,164196564,NA,NA,1,"antisense","Red","lncRNA"
"226","5330438I03Rik","1",166306741,166309585,NA,NA,-1,"antisense","Red","lncRNA"
"227","5031425F14Rik","2",166447451,166459232,NA,NA,1,"lincRNA","Red","lncRNA"
"228","Gm11476","2",167553314,167607845,NA,NA,1,"processed_transcript","Red","lncRNA"
"229","Gm15261","X",169037674,169106536,NA,NA,-1,"antisense","Red","lncRNA"
"230","Gm14455","2",172425804,172440560,NA,NA,-1,"antisense","Red","lncRNA"
"231","Prox1os","1",190170296,190217276,NA,NA,1,"antisense","Red","lncRNA"
"232","Gm38037","1",191820370,191821993,NA,NA,-1,"antisense","Red","lncRNA"
"233","Mefv","16",3707218,3718097,2707218,4718097,-1,"protein_coding","Blue","+"
"234","Pirb","7",3711409,3720391,2711409,4720391,-1,"protein_coding","Blue","+"
"235","Zfp263","16",3744093,3750790,2744093,4750790,1,"protein_coding","Blue","+"
"236","Trap1","16",4039971,4077827,3039971,5077827,-1,"protein_coding","Blue","+"
"237","Srl","16",4480216,4541816,3480216,5541816,-1,"protein_coding","Blue","+"
"238","Glis2","16",4594713,4624924,3594713,5624924,1,"protein_coding","Blue","+"
"239","Kat5","19",5603014,5610237,4603014,6610237,-1,"protein_coding","Blue","+"
"240","Ltbp3","19",5740904,5758532,4740904,6758532,1,"protein_coding","Blue","+"
"241","Scyl1","19",5758351,5771419,4758351,6771419,-1,"protein_coding","Blue","+"
"242","Slc25a45","19",5877808,5885878,4877808,6885878,1,"protein_coding","Blue","+"
"243","Men1","19",6334979,6340891,5334979,7340891,1,"protein_coding","Blue","+"
"244","Nrxn2","19",6418731,6544169,5418731,7544169,1,"protein_coding","Blue","+"
"245","Trpt1","19",6996131,6999046,5996131,7999046,1,"protein_coding","Blue","+"
"246","Incenp","19",9872296,9899551,8872296,10899551,-1,"protein_coding","Blue","+"
"247","Fads1","19",10182888,10196877,9182888,11196877,1,"protein_coding","Blue","+"
"248","Myrf","19",10208272,10240748,9208272,11240748,-1,"protein_coding","Blue","+"
"249","Slc15a3","19",10839727,10859362,9839727,11859362,1,"protein_coding","Blue","+"
"250","Tmem132a","19",10857822,10869940,9857822,11869940,-1,"protein_coding","Blue","+"
"251","Gas6","8",13465374,13494490,12465374,14494490,-1,"protein_coding","Blue","+"
"252","Ly96","1",16688051,16709611,15688051,17709611,1,"protein_coding","Blue","+"
"253","Fbxo48","11",16951375,16954772,15951375,17954772,1,"protein_coding","Blue","+"
"254","Trmt2a","16",18248679,18254772,17248679,19254772,1,"protein_coding","Blue","+"
"255","Ccdc61","7",18890883,18910415,17890883,19910415,-1,"protein_coding","Blue","+"
"256","Ppm1n","7",19276805,19280064,18276805,20280064,-1,"protein_coding","Blue","+"
"257","Rtn2","7",19282624,19296160,18282624,20296160,1,"protein_coding","Blue","+"
"258","Otud1","2",19657752,19660583,18657752,20660583,1,"protein_coding","Blue","+"
"259","St6gal1","16",23224740,23360350,22224740,24360350,1,"protein_coding","Blue","+"
"260","Moxd1","10",24223517,24302790,23223517,25302790,1,"protein_coding","Blue","+"
"261","Stpg3","2",25212207,25214637,24212207,26214637,-1,"protein_coding","Blue","+"
"262","Grin1","2",25291181,25319187,24291181,26319187,-1,"protein_coding","Blue","+"
"263","Tmem141","2",25620067,25622005,24620067,26622005,-1,"protein_coding","Blue","+"
"264","Fcna","2",25624666,25628030,24624666,26628030,-1,"protein_coding","Blue","+"
"265","Dnlz","2",26348121,26352110,25348121,27352110,-1,"protein_coding","Blue","+"
"266","Il1rap","16",26581704,26730117,25581704,27730117,1,"protein_coding","Blue","+"
"267","Med29","7",28386146,28392708,27386146,29392708,-1,"protein_coding","Blue","+"
"268","Rinl","7",28788969,28798963,27788969,29798963,1,"protein_coding","Blue","+"
"269","Ech1","7",28825217,28832247,27825217,29832247,1,"protein_coding","Blue","+"
"270","Kcnk6","7",29221926,29232515,28221926,30232515,-1,"protein_coding","Blue","+"
"271","Tbc1d13","2",30133746,30152013,29133746,31152013,1,"protein_coding","Blue","+"
"272","Dpysl5","5",30711564,30799375,29711564,31799375,1,"protein_coding","Blue","+"
"273","Mest","6",30723547,30748465,29723547,31748465,1,"protein_coding","Blue","+"
"274","Copg2","6",30747554,30896794,29747554,31896794,-1,"protein_coding","Blue","+"
"275","Zfp513","5",31198981,31202303,30198981,32202303,-1,"protein_coding","Blue","+"
"276","Ppm1g","5",31202664,31220687,30202664,32220687,-1,"protein_coding","Blue","+"
"277","Rrp1b","17",32036100,32062865,31036100,33062865,1,"protein_coding","Blue","+"
