"","external_gene_name","chromosome_name","start_position","end_position","X1mb_start","X1mb_end","strand","gene_biotype","File","within.1mb.of.lncRNA"
"278","Fosl2","5",32135801,32157842,31135801,33157842,1,"protein_coding","Blue","+"
"279","Fli1","9",32422204,32542861,31422204,33542861,-1,"protein_coding","Blue","+"
"280","Ets1","9",32636221,32757820,31636221,33757820,1,"protein_coding","Blue","+"
"281","Prr14l","5",32789820,32854256,31789820,33854256,-1,"protein_coding","Blue","+"
"282","Heg1","16",33684370,33771576,32684370,34771576,1,"protein_coding","Blue","+"
"283","Rps28","17",33819027,33824562,32819027,34824562,-1,"protein_coding","Blue","+"
"284","H2-Ab1","17",34257689,34269419,33257689,35269419,1,"protein_coding","Blue","+"
"285","H2-Aa","17",34282744,34287823,33282744,35287823,-1,"protein_coding","Blue","+"
"286","H2-Eb1","17",34305867,34316674,33305867,35316674,1,"protein_coding","Blue","+"
"287","Gpsm3","17",34589806,34591754,33589806,35591754,1,"protein_coding","Blue","+"
"288","Ager","17",34597862,34600936,33597862,35600936,1,"protein_coding","Blue","+"
"289","Prrt1","17",34629533,34633126,33629533,35633126,1,"protein_coding","Blue","+"
"290","Rabepk","2",34777556,34799912,33777556,35799912,-1,"protein_coding","Blue","+"
"291","Psmd5","2",34849734,34874968,33849734,35874968,-1,"protein_coding","Blue","+"
"292","Hc","2",34983331,35061438,33983331,36061438,-1,"protein_coding","Blue","+"
"293","Dok7","5",35056766,35087839,34056766,36087839,1,"protein_coding","Blue","+"
"294","Lst1","17",35185095,35188439,34185095,36188439,-1,"protein_coding","Blue","+"
"295","Gm16181","17",35220834,35224134,34220834,36224134,1,"protein_coding","Blue","+"
"296","Ggta1","2",35400179,35463231,34400179,36463231,-1,"protein_coding","Blue","+"
"297","Htra3","5",35652023,35679782,34652023,36679782,-1,"protein_coding","Blue","+"
"298","Tsga10","1",37754776,37866429,36754776,38866429,-1,"protein_coding","Blue","+"
"299","Arap3","18",37972628,37998969,36972628,38998969,-1,"protein_coding","Blue","+"
"300","Traf3ip2","10",39612934,39655307,38612934,40655307,1,"protein_coding","Blue","+"
"301","Map4k4","1",39900913,40026310,38900913,41026310,1,"protein_coding","Blue","+"
"302","Cdk19","10",40339564,40483818,39339564,41483818,1,"protein_coding","Blue","+"
"303","Slc9a2","1",40680574,40769273,39680574,41769273,1,"protein_coding","Blue","+"
"304","Cd164","10",41519414,41531048,40519414,42531048,1,"protein_coding","Blue","+"
"305","Phactr1","13",42680623,43138526,41680623,44138526,1,"protein_coding","Blue","+"
"306","Cd24a","10",43578284,43584265,42578284,44584265,1,"protein_coding","Blue","+"
"307","Cd83","13",43784775,43803132,42784775,44803132,1,"protein_coding","Blue","+"
"308","Tapt1","5",44175154,44226626,43175154,45226626,-1,"protein_coding","Blue","+"
"309","Sphk2","7",45709467,45718002,44709467,46718002,-1,"protein_coding","Blue","+"
"310","Rnf214","9",45863425,45906911,44863425,46906911,-1,"protein_coding","Blue","+"
"311","Tmem86a","7",47050601,47054777,46050601,48054777,1,"protein_coding","Blue","+"
"312","Ptpn5","7",47077795,47133684,46077795,48133684,-1,"protein_coding","Blue","+"
"313","Mrgpra6","7",47185707,47204920,46185707,48204920,-1,"protein_coding","Blue","+"
"314","Mrgpra9","7",47234861,47252848,46234861,48252848,-1,"protein_coding","Blue","+"
"315","Rarres2","6",48569696,48572789,47569696,49572789,-1,"protein_coding","Blue","+"
"316","Aoc1","6",48872896,48909188,47872896,49909188,1,"protein_coding","Blue","+"
"317","Igf2bp3","6",49085223,49214957,48085223,50214957,-1,"protein_coding","Blue","+"
"318","Ncam1","9",49502136,49798925,48502136,50798925,-1,"protein_coding","Blue","+"
"319","Emc9","14",55581516,55585302,54581516,56585302,-1,"protein_coding","Blue","+"
"320","Sdr39u1","14",55897283,55900293,54897283,56900293,-1,"protein_coding","Blue","+"
"321","Cenpj","14",56526761,56575425,55526761,57575425,-1,"protein_coding","Blue","+"
"322","Kctd18","1",57955101,58018956,56955101,59018956,-1,"protein_coding","Blue","+"
"323","Kif27","13",58287502,58359122,57287502,59359122,-1,"protein_coding","Blue","+"
"324","Slc28a3","13",58545399,58610877,57545399,59610877,-1,"protein_coding","Blue","+"
"325","P2ry14","3",59113855,59153618,58113855,60153618,-1,"protein_coding","Blue","+"
"326","P2ry13","3",59207892,59210882,58207892,60210882,-1,"protein_coding","Blue","+"
"327","Myo9a","9",59750896,59928866,58750896,60928866,1,"protein_coding","Blue","+"
"328","Tcof1","18",60813755,60848971,59813755,61848971,-1,"protein_coding","Blue","+"
"329","Adrb2","18",62177816,62179959,61177816,63179959,-1,"protein_coding","Blue","+"
"330","Dpp4","2",62330073,62412231,61330073,63412231,-1,"protein_coding","Blue","+"
"331","Akna","4",63367125,63403354,62367125,64403354,-1,"protein_coding","Blue","+"
"332","Tmem268","4",63558781,63586357,62558781,64586357,1,"protein_coding","Blue","+"
"333","Klf3","5",64803388,64832901,63803388,65832901,1,"protein_coding","Blue","+"
"334","Pappa","4",65124174,65357509,64124174,66357509,1,"protein_coding","Blue","+"
"335","Scara3","14",65919394,65953935,64919394,66953935,-1,"protein_coding","Blue","+"
"336","Adra1a","14",66635251,66771168,65635251,67771168,1,"protein_coding","Blue","+"
"337","Ndrg1","15",66929318,66969640,65929318,67969640,-1,"protein_coding","Blue","+"
"338","Pik3r5","11",68432121,68497849,67432121,69497849,1,"protein_coding","Blue","+"
"339","Fn1","1",71585520,71653200,70585520,72653200,-1,"protein_coding","Blue","+"
"340","Rap1gap2","11",74383356,74610915,73383356,75610915,-1,"protein_coding","Blue","+"
"341","Slurp1","15",74724318,74728034,73724318,75728034,-1,"protein_coding","Blue","+"
"342","Ly6d","15",74762056,74763620,73762056,75763620,-1,"protein_coding","Blue","+"
"343","Ly6e","15",74955051,74959905,73955051,75959905,1,"protein_coding","Blue","+"
"344","Ly6a","15",74994877,74998031,73994877,75998031,-1,"protein_coding","Blue","+"
"345","Rubcnl","14",75016027,75052532,74016027,76052532,1,"protein_coding","Blue","+"
"346","Lcp1","14",75131101,75230842,74131101,76230842,1,"protein_coding","Blue","+"
"347","Rab39b","X",75572046,75578231,74572046,76578231,-1,"protein_coding","Blue","+"
"348","Doc2b","11",75768966,75796049,74768966,76796049,-1,"protein_coding","Blue","+"
"349","Rph3al","11",75830999,75938429,74830999,76938429,-1,"protein_coding","Blue","+"
"350","Pstpip2","18",77789914,77882879,76789914,78882879,1,"protein_coding","Blue","+"
"351","Ncf4","15",78244801,78262580,77244801,79262580,1,"protein_coding","Blue","+"
"352","Tnfsf11","14",78277445,78308043,77277445,79308043,-1,"protein_coding","Blue","+"
"353","Csf2rb","15",78325752,78353847,77325752,79353847,1,"protein_coding","Blue","+"
"354","Kctd17","15",78428564,78439303,77428564,79439303,1,"protein_coding","Blue","+"
"355","Tmprss6","15",78439667,78468634,77439667,79468634,-1,"protein_coding","Blue","+"
"356","Rac2","15",78559167,78572783,77559167,79572783,-1,"protein_coding","Blue","+"
"357","Lgals1","15",78926725,78930465,77926725,79930465,1,"protein_coding","Blue","+"
"358","Sox10","15",79154908,79165240,78154908,80165240,-1,"protein_coding","Blue","+"
"359","Fnip2","3",79455974,79567796,78455974,80567796,-1,"protein_coding","Blue","+"
"360","Cbx6","15",79823896,79834688,78823896,80834688,-1,"protein_coding","Blue","+"
"361","Ccl9","11",83572919,83578636,82572919,84578636,-1,"protein_coding","Blue","+"
"362","Ccl6","11",83587882,83593087,82587882,84593087,-1,"protein_coding","Blue","+"
"363","Wfdc18","11",83709015,83711348,82709015,84711348,1,"protein_coding","Blue","+"
"364","Sfrp2","3",83766321,83774316,82766321,84774316,1,"protein_coding","Blue","+"
"365","Acot3","12",84052144,84060402,83052144,85060402,1,"protein_coding","Blue","+"
"366","Acaca","11",84129672,84401651,83129672,85401651,1,"protein_coding","Blue","+"
"367","Ctnnd1","2",84600071,84650765,83600071,85650765,-1,"protein_coding","Blue","+"
"368","Gcdh","8",84886393,84893921,83886393,85893921,-1,"protein_coding","Blue","+"
"369","Rnaseh2a","8",84956610,84969767,83956610,85969767,-1,"protein_coding","Blue","+"
"370","Ptma","1",86526726,86530712,85526726,87530712,1,"protein_coding","Blue","+"
"371","Csn1s1","5",87666208,87682578,86666208,88682578,1,"protein_coding","Blue","+"
"372","Csn2","5",87692624,87699630,86692624,88699630,-1,"protein_coding","Blue","+"
"373","Csn1s2a","5",87774567,87788797,86774567,88788797,1,"protein_coding","Blue","+"
"374","Csn3","5",87925579,87932665,86925579,88932665,1,"protein_coding","Blue","+"
"375","Smr3a","5",88002549,88008534,87002549,89008534,1,"protein_coding","Blue","+"
"376","Jchain","5",88519809,88527891,87519809,89527891,-1,"protein_coding","Blue","+"
"377","Mthfs","9",89210676,89377713,88210676,90377713,1,"protein_coding","Blue","+"
"378","Tmed3","9",89699206,89705068,88699206,90705068,-1,"protein_coding","Blue","+"
"379","Rasgrf1","9",89909908,90026977,88909908,91026977,1,"protein_coding","Blue","+"
"380","S100a6","3",90612882,90624181,89612882,91624181,1,"protein_coding","Blue","+"
"381","Cep128","12",90998492,91384409,89998492,92384409,-1,"protein_coding","Blue","+"
"382","Fbln2","6",91212455,91272540,90212455,92272540,1,"protein_coding","Blue","+"
"383","Fto","8",91313525,91668439,90313525,92668439,1,"protein_coding","Blue","+"
"384","Slc6a6","6",91684053,91759066,90684053,92759066,1,"protein_coding","Blue","+"
"385","Irx3","8",91798525,91802067,90798525,92802067,-1,"protein_coding","Blue","+"
"386","Lpcat2","8",92855339,92919279,91855339,93919279,1,"protein_coding","Blue","+"
"387","Cers2","3",95314791,95323599,94314791,96323599,1,"protein_coding","Blue","+"
"388","Zc3h12b","X",95711678,95932637,94711678,96932637,1,"protein_coding","Blue","+"
"389","Plekho1","3",95988429,95996001,94988429,96996001,-1,"protein_coding","Blue","+"
"390","H2bc18","3",96269752,96270132,95269752,97270132,1,"protein_coding","Blue","+"
"391","Txnip","3",96557957,96561883,95557957,97561883,1,"protein_coding","Blue","+"
"392","Pced1b","15",97247107,97385680,96247107,98385680,1,"protein_coding","Blue","+"
"393","Lasp1","11",97799000,97838764,96799000,98838764,1,"protein_coding","Blue","+"
"394","Arl5c","11",97989578,97996181,96989578,98996181,-1,"protein_coding","Blue","+"
"395","Lalba","15",98480400,98482721,97480400,99482721,-1,"protein_coding","Blue","+"
"396","Nr1d1","11",98767932,98775333,97767932,99775333,-1,"protein_coding","Blue","+"
"397","Top2a","11",98992943,99024189,97992943,100024189,-1,"protein_coding","Blue","+"
"398","Krt17","11",100256217,100261029,99256217,101261029,-1,"protein_coding","Blue","+"
"399","Mettl7a1","15",100304140,100328662,99304140,101328662,1,"protein_coding","Blue","+"
"400","Nt5c3b","11",100422321,100441808,99422321,101441808,-1,"protein_coding","Blue","+"
"401","Acly","11",100476353,100528000,99476353,101528000,-1,"protein_coding","Blue","+"
"402","Galnt6","15",100691813,100729376,99691813,101729376,-1,"protein_coding","Blue","+"
"403","Vtcn1","3",100825459,100896922,99825459,101896922,1,"protein_coding","Blue","+"
"404","Wnk4","11",101260567,101277409,100260567,102277409,1,"protein_coding","Blue","+"
"405","Coa3","11",101277968,101279114,100277968,102279114,-1,"protein_coding","Blue","+"
"406","Cntd1","11",101279012,101296317,100279012,102296317,1,"protein_coding","Blue","+"
"407","Becn1","11",101285952,101302286,100285952,102302286,-1,"protein_coding","Blue","+"
"408","Rundc1","11",101425085,101435673,100425085,102435673,1,"protein_coding","Blue","+"
"409","Rpl27","11",101442298,101445529,100442298,102445529,1,"protein_coding","Blue","+"
"410","Vat1","11",101458745,101466230,100458745,102466230,-1,"protein_coding","Blue","+"
"411","Rnd2","11",101464999,101471853,100464999,102471853,1,"protein_coding","Blue","+"
"412","Krt18","15",102028180,102032027,101028180,103032027,1,"protein_coding","Blue","+"
"413","Tns2","15",102100413,102116401,101100413,103116401,1,"protein_coding","Blue","+"
"414","Soat2","15",102150526,102163469,101150526,103163469,1,"protein_coding","Blue","+"
"415","Plekhm1","11",103364275,103412687,102364275,104412687,-1,"protein_coding","Blue","+"
"416","Gosr2","11",103676849,103697898,102676849,104697898,-1,"protein_coding","Blue","+"
"417","Arf2","11",103966739,103985337,102966739,104985337,1,"protein_coding","Blue","+"
"418","Smarcd2","11",106263179,106272972,105263179,107272972,-1,"protein_coding","Blue","+"
"419","Icam2","11",106377656,106388075,105377656,107388075,-1,"protein_coding","Blue","+"
"420","Bcl2","1",106538178,106714274,105538178,107714274,-1,"protein_coding","Blue","+"
"421","Pecam1","11",106654217,106750628,105654217,107750628,-1,"protein_coding","Blue","+"
"422","Milr1","11",106751226,106768794,105751226,107768794,1,"protein_coding","Blue","+"
"423","Serpinb5","1",106861173,106883348,105861173,107883348,1,"protein_coding","Blue","+"
"424","Pitpnc1","11",107207892,107470699,106207892,108470699,-1,"protein_coding","Blue","+"
"425","Ndc1","4",107367784,107416346,106367784,108416346,1,"protein_coding","Blue","+"
"426","Traip","9",107950136,107972270,106950136,108972270,1,"protein_coding","Blue","+"
"427","Gstm1","3",108012255,108017973,107012255,109017973,-1,"protein_coding","Blue","+"
"428","Fndc7","3",108853678,108890008,107853678,109890008,-1,"protein_coding","Blue","+"
"429","Plxnb1","9",109095389,109119917,108095389,110119917,1,"protein_coding","Blue","+"
"430","Cdc25a","9",109875579,109893895,108875579,110893895,1,"protein_coding","Blue","+"
"431","Abca8b","11",109932190,109995845,108932190,110995845,-1,"protein_coding","Blue","+"
"432","Abca8a","11",110025634,110095978,109025634,111095978,-1,"protein_coding","Blue","+"
"433","Plk2","13",110395046,110400844,109395046,111400844,1,"protein_coding","Blue","+"
"434","Vac14","8",110618585,110720398,109618585,111720398,1,"protein_coding","Blue","+"
"435","Ano3","2",110655201,110950923,109655201,111950923,-1,"protein_coding","Blue","+"
"436","Muc15","2",110721340,110739527,109721340,111739527,1,"protein_coding","Blue","+"
"437","Mtss2","8",110721476,110741400,109721476,111741400,1,"protein_coding","Blue","+"
"438","Pth1r","9",110722085,110747145,109722085,111747145,-1,"protein_coding","Blue","+"
"439","Il34","8",110741829,110805924,109741829,111805924,-1,"protein_coding","Blue","+"
"440","Ccrl2","9",111054486,111057519,110054486,112057519,-1,"protein_coding","Blue","+"
"441","Mvk","5",114444269,114460591,113444269,115460591,1,"protein_coding","Blue","+"
"442","Cd300a","11",114890041,114904654,113890041,115904654,1,"protein_coding","Blue","+"
"443","Slc16a5","11",115462474,115474398,114462474,116474398,1,"protein_coding","Blue","+"
"444","Galr2","11",116280939,116283938,115280939,117283938,1,"protein_coding","Blue","+"
"445","Sphk1","11",116530925,116536675,115530925,117536675,1,"protein_coding","Blue","+"
"446","Emb","13",117208536,117274415,116208536,118274415,1,"protein_coding","Blue","+"
"447","Lyz2","10",117277331,117282321,116277331,118282321,-1,"protein_coding","Blue","+"
"448","Tmc8","11",117782076,117793110,116782076,118793110,1,"protein_coding","Blue","+"
"449","Socs3","11",117966079,117970047,116966079,118970047,-1,"protein_coding","Blue","+"
"450","Cyth1","11",118132019,118248592,117132019,119248592,-1,"protein_coding","Blue","+"
"451","C1qtnf1","11",118428203,118449963,117428203,119449963,1,"protein_coding","Blue","+"
"452","Knstrn","2",118814003,118853957,117814003,119853957,1,"protein_coding","Blue","+"
"453","Lao1","4",118961578,118968912,117961578,119968912,1,"protein_coding","Blue","+"
"454","Zmynd12","4",119422814,119467444,118422814,120467444,1,"protein_coding","Blue","+"
"455","Nim1k","13",119710094,119755882,118710094,120755882,-1,"protein_coding","Blue","+"
"456","Mical3","6",120931707,121130999,119931707,122130999,-1,"protein_coding","Blue","+"
"457","Tlcd4","3",121201761,121283098,120201761,122283098,-1,"protein_coding","Blue","+"
"458","Piezo1","8",122481698,122551329,121481698,123551329,-1,"protein_coding","Blue","+"
"459","P2rx4","5",122707544,122729738,121707544,123729738,1,"protein_coding","Blue","+"
"460","Tmem120b","5",123068415,123117749,122068415,124117749,1,"protein_coding","Blue","+"
"461","Chmp1a","8",123204264,123212763,122204264,124212763,-1,"protein_coding","Blue","+"
"462","Zfp276","8",123254195,123269745,122254195,124269745,1,"protein_coding","Blue","+"
"463","Itgbl1","14",123659971,123975618,122659971,124975618,1,"protein_coding","Blue","+"
"464","Rilpl2","5",124463265,124478366,123463265,125478366,-1,"protein_coding","Blue","+"
"465","C1ra","6",124512405,124523443,123512405,125523443,1,"protein_coding","Blue","+"
"466","Gpr162","6",124858444,124863983,123858444,125863983,-1,"protein_coding","Blue","+"
"467","Lag3","6",124904361,124911705,123904361,125911705,-1,"protein_coding","Blue","+"
"468","Slc24a5","2",125068124,125088677,124068124,126088677,1,"protein_coding","Blue","+"
"469","Scarb1","5",125277087,125341094,124277087,126341094,-1,"protein_coding","Blue","+"
"470","Alpk1","3",127670310,127780527,126670310,128780527,-1,"protein_coding","Blue","+"
"471","Ap1ar","3",127807007,127837523,126807007,128837523,-1,"protein_coding","Blue","+"
"472","Zc3h6","2",128967402,129018563,127967402,130018563,1,"protein_coding","Blue","+"
"473","Slc20a1","2",129198764,129211616,128198764,130211616,1,"protein_coding","Blue","+"
"474","Zbtb8os","4",129335695,129354547,128335695,130354547,1,"protein_coding","Blue","+"
"475","Marcksl1","4",129513581,129515985,128513581,130515985,1,"protein_coding","Blue","+"
"476","Pla2g12a","3",129878606,129895825,128878606,130895825,1,"protein_coding","Blue","+"
"477","Fabp3","4",130308595,130315463,129308595,131315463,1,"protein_coding","Blue","+"
"478","Zcchc17","4",130315383,130359943,129315383,131359943,-1,"protein_coding","Blue","+"
"479","Pcna","2",132249162,132253314,131249162,133253314,-1,"protein_coding","Blue","+"
"480","Chil1","1",134182176,134190181,133182176,135190181,1,"protein_coding","Blue","+"
"481","Mybph","1",134193448,134201232,133193448,135201232,1,"protein_coding","Blue","+"
"482","Adora1","1",134199223,134235431,133199223,135235431,-1,"protein_coding","Blue","+"
"483","Kif14","1",136466343,136531511,135466343,137531511,1,"protein_coding","Blue","+"
"484","Plod3","5",136987019,136996648,135987019,137996648,1,"protein_coding","Blue","+"
"485","Pcolce","5",137605103,137613784,136605103,138613784,-1,"protein_coding","Blue","+"
"486","Pilra","5",137821952,137836281,136821952,138836281,-1,"protein_coding","Blue","+"
"487","H2az1","3",137864487,137866922,136864487,138866922,1,"protein_coding","Blue","+"
"488","Ptprc","1",138062861,138175708,137062861,139175708,-1,"protein_coding","Blue","+"
"489","Fam20c","5",138754514,138810077,137754514,139810077,1,"protein_coding","Blue","+"
"490","Ubr4","4",139352609,139489588,138352609,140489588,1,"protein_coding","Blue","+"
"491","Adam8","7",139978932,139992562,138978932,140992562,-1,"protein_coding","Blue","+"
"492","Padi2","4",140906344,140952586,139906344,141952586,1,"protein_coding","Blue","+"
"493","Epha2","4",141301240,141329384,140301240,142329384,1,"protein_coding","Blue","+"
"494","Chid1","7",141493136,141539857,140493136,142539857,-1,"protein_coding","Blue","+"
"495","Fblim1","4",141576062,141606096,140576062,142606096,-1,"protein_coding","Blue","+"
"496","Efhd2","4",141858142,141874920,140858142,142874920,-1,"protein_coding","Blue","+"
"497","Dusp8","7",142079490,142095843,141079490,143095843,-1,"protein_coding","Blue","+"
"498","Igf2","7",142650766,142666816,141650766,143666816,-1,"protein_coding","Blue","+"
"499","Trpm5","7",143069153,143094642,142069153,144094642,-1,"protein_coding","Blue","+"
"500","Tssc4","7",143069249,143071093,142069249,144071093,1,"protein_coding","Blue","+"
"501","Rin2","2",145675215,145887616,144675215,146887616,1,"protein_coding","Blue","+"
"502","Flt3","5",147330741,147400489,146330741,148400489,-1,"protein_coding","Blue","+"
"503","Alox5ap","5",149264767,149288153,148264767,150288153,1,"protein_coding","Blue","+"
"504","Pla2g4a","1",149829618,149961290,148829618,150961290,-1,"protein_coding","Blue","+"
"505","N4bp2l2","5",150608007,150666183,149608007,151666183,-1,"protein_coding","Blue","+"
"506","Ivns1abp","1",151344477,151364422,150344477,152364422,1,"protein_coding","Blue","+"
"507","Rgs16","1",153740349,153745468,152740349,154745468,1,"protein_coding","Blue","+"
"508","Teddm2","1",153849542,153900228,152849542,154900228,-1,"protein_coding","Blue","+"
"509","Glul","1",153899944,153909723,152899944,154909723,1,"protein_coding","Blue","+"
"510","Wrap73","4",154142372,154167420,153142372,155167420,1,"protein_coding","Blue","+"
"511","Qsox1","1",155776029,155812889,154776029,156812889,-1,"protein_coding","Blue","+"
"512","Mxra8","4",155839680,155844088,154839680,156844088,1,"protein_coding","Blue","+"
"513","Rprd1b","2",158028497,158132297,157028497,159132297,1,"protein_coding","Blue","+"
"514","Tgm2","2",158116402,158146436,157116402,159146436,-1,"protein_coding","Blue","+"
"515","Tox2","2",163203125,163324170,162203125,164324170,1,"protein_coding","Blue","+"
"516","Ttpal","2",163602314,163619013,162602314,164619013,1,"protein_coding","Blue","+"
"517","Serinc3","2",163623272,163645131,162623272,164645131,-1,"protein_coding","Blue","+"
"518","Wfdc12","2",164189231,164190608,163189231,165190608,-1,"protein_coding","Blue","+"
"519","Wfdc2","2",164562413,164568510,163562413,165568510,1,"protein_coding","Blue","+"
"520","Slc13a3","2",165405028,165473230,164405028,166473230,-1,"protein_coding","Blue","+"
"521","Cass4","2",172393794,172433757,171393794,173433757,1,"protein_coding","Blue","+"
"522","Angel2","1",190925112,190946962,189925112,191946962,1,"protein_coding","Blue","+"
"523","Kcnh1","1",192190774,192510159,191190774,193510159,1,"protein_coding","Blue","+"
"524","Hhat","1",192496711,192771223,191496711,193771223,-1,"protein_coding","Blue","+"
"525","Sfi1","11",3131850,3193463,2131850,4193463,-1,"protein_coding","Blue","-"
"526","Pik3ip1","11",3330401,3342971,2330401,4342971,1,"protein_coding","Blue","-"
"527","Cdk6","5",3341485,3531008,2341485,4531008,1,"protein_coding","Blue","-"
