"","external_gene_name","chromosome_name","start_position","end_position","X1mb_start","X1mb_end","strand","gene_biotype","File","within.1mb.of.lncRNA"
"528","Olah","2",3341982,3397210,2341982,4397210,-1,"protein_coding","Blue","-"
"529","Hepacam2","6",3457096,3498298,2457096,4498298,-1,"protein_coding","Blue","-"
"530","Fam107b","2",3570488,3782142,2570488,4782142,1,"protein_coding","Blue","-"
"531","Clec4g","8",3707064,3720651,2707064,4720651,-1,"protein_coding","Blue","-"
"532","Tcn2","11",3917192,3932159,2917192,4932159,-1,"protein_coding","Blue","-"
"533","Castor1","11",4218225,4222409,3218225,5222409,1,"protein_coding","Blue","-"
"534","Lif","11",4257557,4272514,3257557,5272514,1,"protein_coding","Blue","-"
"535","Akap12","10",4266380,4359470,3266380,5359470,1,"protein_coding","Blue","-"
"536","Pcx","19",4510472,4621752,3510472,5621752,1,"protein_coding","Blue","-"
"537","Rce1","19",4622591,4625641,3622591,5625641,-1,"protein_coding","Blue","-"
"538","Svil","18",4920540,5119299,3920540,6119299,1,"protein_coding","Blue","-"
"539","Rhbdd3","11",5098926,5106093,4098926,6106093,1,"protein_coding","Blue","-"
"540","Zfp583","7",6315660,6331285,5315660,7331285,-1,"protein_coding","Blue","-"
"541","Myo1g","11",6506548,6520965,5506548,7520965,-1,"protein_coding","Blue","-"
"542","Fyb","15",6522853,6663313,5522853,7663313,1,"protein_coding","Blue","-"
"543","Sytl3","17",6659093,6738044,5659093,7738044,1,"protein_coding","Blue","-"
"544","Peg3","7",6703892,6730431,5703892,7730431,-1,"protein_coding","Blue","-"
"545","Oprm1","10",6758506,7038198,5758506,8038198,1,"protein_coding","Blue","-"
"546","Lifr","15",7090614,7197489,6090614,8197489,1,"protein_coding","Blue","-"
"547","Tex47","5",7304119,7311491,6304119,8311491,1,"protein_coding","Blue","-"
"548","Tcp10a","17",7324646,7345974,6324646,8345974,1,"protein_coding","Blue","-"
"549","Mmp1b","9",7368239,7388047,6368239,8388047,-1,"protein_coding","Blue","-"
"550","Pcmt1","10",7629373,7681136,6629373,8681136,-1,"protein_coding","Blue","-"
"551","Zc3h12d","10",7832470,7870396,6832470,8870396,1,"protein_coding","Blue","-"
"552","Dnase1l3","14",7964533,7994573,6964533,8994573,-1,"protein_coding","Blue","-"
"553","Fgfr1op","17",8165501,8196804,7165501,9196804,1,"protein_coding","Blue","-"
"554","Kctd6","14",8214140,8223563,7214140,9223563,1,"protein_coding","Blue","-"
"555","Tns3","11",8431652,8664681,7431652,9664681,-1,"protein_coding","Blue","-"
"556","Gm17087","17",8565852,8566950,7565852,9566950,-1,"protein_coding","Blue","-"
"557","Chrm1","19",8663789,8683587,7663789,9683587,1,"protein_coding","Blue","-"
"558","Rrs1","1",9545408,9547455,8545408,10547455,1,"protein_coding","Blue","-"
"559","Sgk3","1",9798107,9900845,8798107,10900845,1,"protein_coding","Blue","-"
"560","Prlr","15",10177238,10349180,9177238,11349180,1,"protein_coding","Blue","-"
"561","Emp2","16",10281749,10313968,9281749,11313968,-1,"protein_coding","Blue","-"
"562","Nubp1","16",10411948,10424428,9411948,11424428,1,"protein_coding","Blue","-"
"563","Irs2","8",10984681,11008458,9984681,12008458,-1,"protein_coding","Blue","-"
"564","Pfkfb3","2",11471433,11554077,10471433,12554077,-1,"protein_coding","Blue","-"
"565","Il2ra","2",11642807,11693193,10642807,12693193,1,"protein_coding","Blue","-"
"566","Grb10","11",11930508,12038683,10930508,13038683,-1,"protein_coding","Blue","-"
"567","Igf2r","17",12682406,12769664,11682406,13769664,-1,"protein_coding","Blue","-"
"568","Ccdc82","9",13246955,13292520,12246955,14292520,1,"protein_coding","Blue","-"
"569","Adat2","10",13552894,13563376,12552894,14563376,1,"protein_coding","Blue","-"
"570","Lratd1","12",14146830,14152054,13146830,15152054,-1,"protein_coding","Blue","-"
"571","Slc4a7","14",14702279,14799940,13702279,15799940,1,"protein_coding","Blue","-"
"572","Car2","3",14886273,14900770,13886273,15900770,1,"protein_coding","Blue","-"
"573","Med17","9",15260351,15279931,14260351,16279931,-1,"protein_coding","Blue","-"
"574","4931406C07Rik","9",15283337,15306448,14283337,16306448,-1,"protein_coding","Blue","-"
"575","Terf1","1",15805646,15844052,14805646,16844052,1,"protein_coding","Blue","-"
"576","Spidr","16",15889224,16146851,14889224,17146851,-1,"protein_coding","Blue","-"
"577","Oxsm","14",16238652,16249808,15238652,17249808,-1,"protein_coding","Blue","-"
"578","Lpin1","12",16535669,16646966,15535669,17646966,-1,"protein_coding","Blue","-"
"579","Ptgir","7",16906490,16910905,15906490,17910905,1,"protein_coding","Blue","-"
"580","Hif3a","7",17031507,17062427,16031507,18062427,-1,"protein_coding","Blue","-"
"581","Cav1","6",17306335,17341452,16306335,18341452,1,"protein_coding","Blue","-"
"582","Cd36","5",17781690,17888801,16781690,18888801,-1,"protein_coding","Blue","-"
"583","Cttnbp2","6",18366478,18514843,17366478,19514843,-1,"protein_coding","Blue","-"
"584","Zfp558","9",18455575,18478268,17455575,19478268,-1,"protein_coding","Blue","-"
"585","Armc1","3",19131402,19163065,18131402,20163065,-1,"protein_coding","Blue","-"
"586","Rtraf","14",19811351,19823824,18811351,20823824,-1,"protein_coding","Blue","-"
"587","Fbxl12","9",20618118,20644767,19618118,21644767,-1,"protein_coding","Blue","-"
"588","Shfl","9",20868642,20874307,19868642,21874307,1,"protein_coding","Blue","-"
"589","Angptl6","9",20873808,20879727,19873808,21879727,-1,"protein_coding","Blue","-"
"590","Yipf2","9",21588682,21592828,20588682,22592828,-1,"protein_coding","Blue","-"
"591","Atp7b","8",21992785,22060305,20992785,23060305,-1,"protein_coding","Blue","-"
"592","Tbpl1","10",22703879,22731938,21703879,23731938,-1,"protein_coding","Blue","-"
"593","Commd1","11",22896136,22982382,21896136,23982382,-1,"protein_coding","Blue","-"
"594","Btn1a1","13",23456992,23465901,22456992,24465901,-1,"protein_coding","Blue","-"
"595","H2ac10","13",23533906,23534304,22533906,24534304,1,"protein_coding","Blue","-"
"596","Hfe","13",23702034,23710854,22702034,24710854,-1,"protein_coding","Blue","-"
"597","Prss30","17",23972126,23980566,22972126,24980566,-1,"protein_coding","Blue","-"
"598","Kcnn4","7",24370263,24386690,23370263,25386690,1,"protein_coding","Blue","-"
"599","Fam122a","19",24476502,24477356,23476502,25477356,-1,"protein_coding","Blue","-"
"600","Tsc2","17",24595816,24632630,23595816,25632630,-1,"protein_coding","Blue","-"
"601","Pde12","14",26659958,26669883,25659958,27669883,-1,"protein_coding","Blue","-"
"602","Adgra2","8",27085583,27123436,26085583,28123436,1,"protein_coding","Blue","-"
"603","Snrpa","7",27187005,27196271,26187005,28196271,-1,"protein_coding","Blue","-"
"604","BC024978","7",27195781,27210186,26195781,28210186,1,"protein_coding","Blue","-"
"605","AI413582","17",27563573,27565756,26563573,28565756,-1,"protein_coding","Blue","-"
"606","Otulinl","15",27655069,27681579,26655069,28681579,-1,"protein_coding","Blue","-"
"607","Fkbp5","17",28399094,28517527,27399094,29517527,-1,"protein_coding","Blue","-"
"608","Tspan33","6",29694222,29718559,28694222,30718559,1,"protein_coding","Blue","-"
"609","Cacna1d","14",30039939,30491455,29039939,31491455,-1,"protein_coding","Blue","-"
"610","Thap8","7",30280094,30290237,29280094,31290237,1,"protein_coding","Blue","-"
"611","Atp13a3","16",30312423,30405975,29312423,31405975,-1,"protein_coding","Blue","-"
"612","Hcst","7",30417712,30419854,29417712,31419854,-1,"protein_coding","Blue","-"
"613","Tkt","14",30548359,30574720,29548359,31574720,1,"protein_coding","Blue","-"
"614","Cd22","7",30865402,30880342,29865402,31880342,-1,"protein_coding","Blue","-"
"615","Fam187b","7",30973790,30989726,29973790,31989726,1,"protein_coding","Blue","-"
"616","Ppp1r2","16",31251537,31275277,30251537,32275277,-1,"protein_coding","Blue","-"
"617","Stc2","11",31357307,31370074,30357307,32370074,-1,"protein_coding","Blue","-"
"618","A530084C06Rik","13",31556134,31559333,30556134,32559333,-1,"protein_coding","Blue","-"
"619","Foxq1","13",31556134,31560976,30556134,32560976,1,"protein_coding","Blue","-"
"620","Gpr17","18",31942997,31949636,30942997,32949636,-1,"protein_coding","Blue","-"
"621","Golga2","2",32287384,32307921,31287384,33307921,1,"protein_coding","Blue","-"
"622","Lcn2","2",32384633,32388252,31384633,33388252,-1,"protein_coding","Blue","-"
"623","Tm4sf19","16",32400506,32408227,31400506,33408227,1,"protein_coding","Blue","-"
"624","Mrpl47","3",32725397,32737605,31725397,33737605,-1,"protein_coding","Blue","-"
"625","Muc20","16",32777419,32797435,31777419,33797435,-1,"protein_coding","Blue","-"
"626","Camk4","18",32934931,33191228,31934931,34191228,1,"protein_coding","Blue","-"
"627","Lrrc18","14",32991382,33015291,31991382,34015291,1,"protein_coding","Blue","-"
"628","Iqcg","16",33012683,33056218,32012683,34056218,-1,"protein_coding","Blue","-"
"629","Stard4","18",33199355,33213862,32199355,34213862,-1,"protein_coding","Blue","-"
"630","Kcnmb1","11",33963013,33973641,32963013,34973641,1,"protein_coding","Blue","-"
"631","4930469K13Rik","11",33973961,34098554,32973961,35098554,-1,"protein_coding","Blue","-"
"632","Lcp2","11",34046920,34092295,33046920,35092295,1,"protein_coding","Blue","-"
"633","Tubb2b","13",34126748,34130466,33126748,35130466,-1,"protein_coding","Blue","-"
"634","Lipa","19",34492318,34527474,33492318,35527474,-1,"protein_coding","Blue","-"
"635","Ifit2","19",34550694,34576419,33550694,35576419,1,"protein_coding","Blue","-"
"636","Cdc23","18",34630951,34651735,33630951,35651735,-1,"protein_coding","Blue","-"
"637","Gm3550","18",34736359,34738014,33736359,35738014,1,"protein_coding","Blue","-"
"638","Cyren","6",34871771,34878060,33871771,35878060,-1,"protein_coding","Blue","-"
"639","Kif20b","19",34922361,34975745,33922361,35975745,1,"protein_coding","Blue","-"
"640","Mzb1","18",35647267,35649367,34647267,36649367,-1,"protein_coding","Blue","-"
"641","Pank3","11",35769484,35791285,34769484,36791285,1,"protein_coding","Blue","-"
"642","Tubb5","17",35833921,35838306,34833921,36838306,-1,"protein_coding","Blue","-"
"643","Atat1","17",35897595,35910075,34897595,36910075,-1,"protein_coding","Blue","-"
"644","Agr2","12",35992907,36004087,34992907,37004087,1,"protein_coding","Blue","-"
"645","Tspan13","12",36014557,36042500,35014557,37042500,-1,"protein_coding","Blue","-"
"646","Lhx6","2",36081953,36105408,35081953,37105408,-1,"protein_coding","Blue","-"
"647","Cnnm3","1",36511867,36528237,35511867,37528237,1,"protein_coding","Blue","-"
"648","Exosc9","3",36552606,36565727,35552606,37565727,1,"protein_coding","Blue","-"
"649","Cd86","16",36603869,36666081,35603869,37666081,-1,"protein_coding","Blue","-"
"650","Actr1b","1",36698114,36714422,35698114,37714422,-1,"protein_coding","Blue","-"
"651","Ptn","6",36714929,36810220,35714929,37810220,-1,"protein_coding","Blue","-"
"652","Dgki","6",36846022,37300184,35846022,38300184,-1,"protein_coding","Blue","-"
"653","Hcls1","16",36934983,36963212,35934983,37963212,1,"protein_coding","Blue","-"
"654","Ly86","13",37345208,37419036,36345208,38419036,1,"protein_coding","Blue","-"
"655","Nudt6","3",37404910,37420211,36404910,38420211,-1,"protein_coding","Blue","-"
"656","Olfr109","17",37458916,37471590,36458916,38471590,1,"protein_coding","Blue","-"
"657","Olfr112","17",37561668,37569451,36561668,38569451,-1,"protein_coding","Blue","-"
"658","Hells","19",38930915,38971051,37930915,39971051,1,"protein_coding","Blue","-"
"659","Zfp619","7",39517766,39540420,38517766,40540420,1,"protein_coding","Blue","-"
"660","Lrp12","15",39870589,39943994,38870589,40943994,-1,"protein_coding","Blue","-"
"661","Zdhhc2","8",40423815,40510268,39423815,41510268,1,"protein_coding","Blue","-"
"662","Vps37a","8",40511783,40550757,39511783,41550757,1,"protein_coding","Blue","-"
"663","Aldh18a1","19",40550257,40588463,39550257,41588463,-1,"protein_coding","Blue","-"
"664","Smu1","4",40736542,40757923,39736542,41757923,-1,"protein_coding","Blue","-"
"665","Ccng1","11",40748552,40755311,39748552,41755311,-1,"protein_coding","Blue","-"
"666","Enho","4",41638144,41640324,40638144,42640324,-1,"protein_coding","Blue","-"
"667","Sorl1","9",41964720,42124297,40964720,43124297,-1,"protein_coding","Blue","-"
"668","Zyx","6",42349630,42360213,41349630,43360213,1,"protein_coding","Blue","-"
"669","Epha1","6",42358487,42373268,41358487,43373268,-1,"protein_coding","Blue","-"
"670","Loxl4","19",42593982,42612813,41593982,43612813,-1,"protein_coding","Blue","-"
"671","Cd72","4",43446462,43454628,42446462,44454628,-1,"protein_coding","Blue","-"
"672","Got1","19",43499752,43524605,42499752,44524605,-1,"protein_coding","Blue","-"
"673","Pla2g7","17",43568098,43612201,42568098,44612201,1,"protein_coding","Blue","-"
"674","Ceacam18","7",43634707,43649295,42634707,44649295,1,"protein_coding","Blue","-"
"675","Klk10","7",43781035,43785410,42781035,44785410,1,"protein_coding","Blue","-"
"676","Fuz","7",44896079,44902631,43896079,45902631,1,"protein_coding","Blue","-"
"677","Rras","7",45017961,45021647,44017961,46021647,1,"protein_coding","Blue","-"
"678","Fcgrt","7",45092990,45103851,44092990,46103851,-1,"protein_coding","Blue","-"
"679","Gpr137c","14",45219717,45282725,44219717,46282725,1,"protein_coding","Blue","-"
"680","Cd200","16",45382135,45409053,44382135,46409053,-1,"protein_coding","Blue","-"
"681","Gm609","16",45411768,45492969,44411768,46492969,-1,"protein_coding","Blue","-"
"682","Ftl1","7",45457944,45459884,44457944,46459884,-1,"protein_coding","Blue","-"
"683","Tcte1","17",45523434,45542680,44523434,46542680,1,"protein_coding","Blue","-"
"684","Pprc1","19",46044886,46072915,45044886,47072915,1,"protein_coding","Blue","-"
"685","Tstd2","4",46114746,46138694,45114746,47138694,-1,"protein_coding","Blue","-"
"686","Fndc9","11",46235531,46239872,45235531,47239872,1,"protein_coding","Blue","-"
"687","Psd","19",46312087,46327156,45312087,47327156,-1,"protein_coding","Blue","-"
"688","Primpol","8",46575594,46617212,45575594,47617212,-1,"protein_coding","Blue","-"
"689","Sh3pxd2a","19",47260174,47464401,46260174,48464401,-1,"protein_coding","Blue","-"
"690","Nfya","17",48386885,48409906,47386885,49409906,-1,"protein_coding","Blue","-"
"691","Zbtb16","9",48654297,48836222,47654297,49836222,-1,"protein_coding","Blue","-"
"692","Ninj1","13",49187485,49196244,48187485,50196244,1,"protein_coding","Blue","-"
"693","Ippk","13",49421249,49464573,48421249,50464573,1,"protein_coding","Blue","-"
"694","Mocs1","17",49428362,49455435,48428362,50455435,1,"protein_coding","Blue","-"
"695","Gm49339","10",51480612,51496613,50480612,52496613,1,"protein_coding","Blue","-"
"696","Phykpl","11",51584757,51604489,50584757,52604489,1,"protein_coding","Blue","-"
"697","Rmnd5b","11",51623671,51635896,50623671,52635896,-1,"protein_coding","Blue","-"
"698","Gadd45g","13",51846678,51848468,50846678,52848468,1,"protein_coding","Blue","-"
"699","Lhfp","3",53041528,53261679,52041528,54261679,1,"protein_coding","Blue","-"
"700","Add3","19",53140443,53247399,52140443,54247399,1,"protein_coding","Blue","-"
"701","Fam122b","X",53243415,53269805,52243415,54269805,-1,"protein_coding","Blue","-"
"702","Uqcrq","11",53427922,53430831,52427922,54430831,-1,"protein_coding","Blue","-"
"703","Dusp5","19",53529109,53542431,52529109,54542431,1,"protein_coding","Blue","-"
"704","Wdr61","9",54714735,54734519,53714735,55734519,-1,"protein_coding","Blue","-"
"705","Gpx3","11",54902453,54910377,53902453,55910377,1,"protein_coding","Blue","-"
"706","Tnip1","11",54910785,54962917,53910785,55962917,-1,"protein_coding","Blue","-"
"707","Nrg4","9",55220222,55326844,54220222,56326844,-1,"protein_coding","Blue","-"
"708","Prorp","12",55299577,55382533,54299577,56382533,1,"protein_coding","Blue","-"
"709","Sparc","11",55394500,55423183,54394500,56423183,-1,"protein_coding","Blue","-"
"710","Klf4","4",55527143,55532466,54527143,56532466,-1,"protein_coding","Blue","-"
"711","Mtbp","15",55557408,55626423,54557408,56626423,1,"protein_coding","Blue","-"
"712","Zfp119b","17",55938381,55949500,54938381,56949500,-1,"protein_coding","Blue","-"
"713","Ebi3","17",55952640,55957022,54952640,56957022,1,"protein_coding","Blue","-"
"714","Chaf1a","17",56040439,56072289,55040439,57072289,1,"protein_coding","Blue","-"
"715","Ubxn6","17",56067045,56075028,55067045,57075028,-1,"protein_coding","Blue","-"
"716","Ints6l","X",56454857,56507843,55454857,57507843,1,"protein_coding","Blue","-"
"717","Safb","17",56584825,56606294,55584825,57606294,1,"protein_coding","Blue","-"
"718","Slc25a21","12",56712634,57197472,55712634,58197472,-1,"protein_coding","Blue","-"
"719","Ccdc186","19",56787481,56822190,55787481,57822190,-1,"protein_coding","Blue","-"
"720","Adgre1","17",57358691,57483527,56358691,58483527,1,"protein_coding","Blue","-"
"721","Herc6","6",57581000,57664632,56581000,58664632,1,"protein_coding","Blue","-"
"722","Slc12a2","18",57878678,57946821,56878678,58946821,1,"protein_coding","Blue","-"
"723","Cytip","2",58129137,58195532,57129137,59195532,-1,"protein_coding","Blue","-"
"724","Zfp672","11",58315114,58330339,57315114,59330339,-1,"protein_coding","Blue","-"
"725","Lpar1","4",58435255,58553898,57435255,59553898,-1,"protein_coding","Blue","-"
"726","St3gal6","16",58468125,58524243,57468125,59524243,-1,"protein_coding","Blue","-"
"727","Mtss1","15",58941234,59082005,57941234,60082005,-1,"protein_coding","Blue","-"
"728","Nlrp3","11",59541568,59566956,58541568,60566956,1,"protein_coding","Blue","-"
"729","Nupl1","14",60184612,60251431,59184612,61251431,-1,"protein_coding","Blue","-"
"730","Epn2","11",61517249,61579687,60517249,62579687,-1,"protein_coding","Blue","-"
"731","Paqr5","9",61953481,62026856,60953481,63026856,-1,"protein_coding","Blue","-"
"732","Ctsb","14",63122462,63145923,62122462,64145923,1,"protein_coding","Blue","-"
"733","Otud7a","7",63444751,63759028,62444751,64759028,1,"protein_coding","Blue","-"
"734","Klf13","7",63886351,63938915,62886351,64938915,-1,"protein_coding","Blue","-"
"735","Fam49b","15",63929097,64060478,62929097,65060478,-1,"protein_coding","Blue","-"
"736","Lias","5",65391497,65410693,64391497,66410693,1,"protein_coding","Blue","-"
"737","Pds5a","5",65605721,65698273,64605721,66698273,-1,"protein_coding","Blue","-"
"738","Ptprm","17",66666947,67354457,65666947,68354457,-1,"protein_coding","Blue","-"
"739","Gng12","6",66896397,67021350,65896397,68021350,1,"protein_coding","Blue","-"
"740","Lactb","9",66955388,66975484,65955388,67975484,-1,"protein_coding","Blue","-"
"741","Tpm1","9",67022590,67049406,66022590,68049406,-1,"protein_coding","Blue","-"
"742","Erbb4","1",68032186,69108059,67032186,70108059,-1,"protein_coding","Blue","-"
"743","4933409G03Rik","2",68582413,68616463,67582413,69616463,1,"protein_coding","Blue","-"
"744","Khdrbs3","15",68928420,69101211,67928420,70101211,1,"protein_coding","Blue","-"
"745","Spc25","2",69193895,69206194,68193895,70206194,-1,"protein_coding","Blue","-"
"746","Rnf227","11",69340461,69342641,68340461,70342641,1,"protein_coding","Blue","-"
"747","Dlgap1","17",69969073,70821413,68969073,71821413,1,"protein_coding","Blue","-"
"748","Rab27b","18",69979131,70141605,68979131,71141605,-1,"protein_coding","Blue","-"
"749","Phf23","11",69995777,70000009,68995777,71000009,1,"protein_coding","Blue","-"
"750","Acadvl","11",70010183,70015411,69010183,71015411,-1,"protein_coding","Blue","-"
"751","Dlg4","11",70016942,70047522,69016942,71047522,1,"protein_coding","Blue","-"
"752","Zmynd15","11",70459433,70466202,69459433,71466202,1,"protein_coding","Blue","-"
"753","Bmp1","14",70474558,70520234,69474558,71520234,-1,"protein_coding","Blue","-"
"754","Lrrc25","8",70616155,70621483,69616155,71621483,1,"protein_coding","Blue","-"
"755","Rnf167","11",70647235,70651421,69647235,71651421,1,"protein_coding","Blue","-"
"756","Tgif1","17",70844205,70853546,69844205,71853546,-1,"protein_coding","Blue","-"
"757","Slc5a5","8",70882889,70892757,69882889,71892757,-1,"protein_coding","Blue","-"
"758","Rpl18a","8",70894722,70897412,69894722,71897412,-1,"protein_coding","Blue","-"
"759","Mettl8","2",70964561,71055583,69964561,72055583,-1,"protein_coding","Blue","-"
"760","Emilin2","17",71252172,71311978,70252172,72311978,-1,"protein_coding","Blue","-"
"761","Cd8a","6",71373427,71379173,70373427,72379173,1,"protein_coding","Blue","-"
"762","Vma21","X",71815924,71839757,70815924,72839757,1,"protein_coding","Blue","-"
"763","Zfp961","8",71951038,71993792,70951038,72993792,1,"protein_coding","Blue","-"
"764","Corin","5",72300025,72504473,71300025,73504473,-1,"protein_coding","Blue","-"
"765","Ggcx","6",72414308,72430712,71414308,73430712,1,"protein_coding","Blue","-"
"766","Cetn2","X",72913532,72918411,71913532,73918411,-1,"protein_coding","Blue","-"
"767","Lbh","17",72918305,72941947,71918305,73941947,1,"protein_coding","Blue","-"
"768","Prkch","12",73584796,73778185,72584796,74778185,1,"protein_coding","Blue","-"
"769","Brd9","13",73937811,73960895,72937811,74960895,1,"protein_coding","Blue","-"
"770","Ttll4","1",74661745,74703730,73661745,75703730,1,"protein_coding","Blue","-"
"771","Pdgfra","5",75152292,75198215,74152292,76198215,1,"protein_coding","Blue","-"
"772","Rasd2","8",75213944,75224113,74213944,76224113,1,"protein_coding","Blue","-"
"773","Agps","2",75832177,75931350,74832177,76931350,1,"protein_coding","Blue","-"
"774","Ttc30b","2",75935849,75938585,74935849,76938585,-1,"protein_coding","Blue","-"
"775","Gpr150","13",76054851,76056996,75054851,77056996,-1,"protein_coding","Blue","-"
"776","Nrip1","16",76287400,76373827,75287400,77373827,-1,"protein_coding","Blue","-"
"777","Polr2b","5",77310147,77349324,76310147,78349324,1,"protein_coding","Blue","-"
"778","Igfbp7","5",77349240,77408041,76349240,78408041,-1,"protein_coding","Blue","-"
"779","Ankrd13b","11",77470485,77489678,76470485,78489678,-1,"protein_coding","Blue","-"
"780","Gm11146","16",77588578,77602094,76588578,78602094,-1,"protein_coding","Blue","-"
"781","Gclc","9",77754535,77794485,76754535,78794485,1,"protein_coding","Blue","-"
"782","Elovl5","9",77917364,77984519,76917364,78984519,1,"protein_coding","Blue","-"
"783","Pfkl","10",77986947,78010083,76986947,79010083,-1,"protein_coding","Blue","-"
"784","Aldoc","11",78322968,78327781,77322968,79327781,1,"protein_coding","Blue","-"
