"","external_gene_name","chromosome_name","start_position","end_position","X1mb_start","X1mb_end","strand","gene_biotype","File","within.1mb.of.lncRNA"
"785","Vit","17",78508064,78627408,77508064,79627408,1,"protein_coding","Blue","-"
"786","D16Ertd472e","16",78540338,78576708,77540338,79576708,-1,"protein_coding","Blue","-"
"787","Det1","7",78821547,78847263,77821547,79847263,-1,"protein_coding","Blue","-"
"788","Plekhh1","12",79029163,79081655,78029163,80081655,1,"protein_coding","Blue","-"
"789","Cerkl","2",79330543,79456785,78330543,80456785,-1,"protein_coding","Blue","-"
"790","Ppp1r1c","2",79707780,79818496,78707780,80818496,1,"protein_coding","Blue","-"
"791","Filip1","9",79805094,80012851,78805094,81012851,-1,"protein_coding","Blue","-"
"792","Arid3a","10",79927043,79955018,78927043,80955018,1,"protein_coding","Blue","-"
"793","Stk11","10",80115803,80130682,79115803,81130682,1,"protein_coding","Blue","-"
"794","Galm","17",80127471,80185101,79127471,81185101,1,"protein_coding","Blue","-"
"795","Cbarp","10",80130451,80140835,79130451,81140835,-1,"protein_coding","Blue","-"
"796","Arhgef33","17",80307407,80400081,79307407,81400081,1,"protein_coding","Blue","-"
"797","Nfatc1","18",80606205,80713071,79606205,81713071,-1,"protein_coding","Blue","-"
"798","Smarca5","8",80698507,80739497,79698507,81739497,-1,"protein_coding","Blue","-"
"799","Plekhj1","10",80796099,80798626,79796099,81798626,-1,"protein_coding","Blue","-"
"800","Pdgfc","3",81036416,81214040,80036416,82214040,1,"protein_coding","Blue","-"
"801","Homer2","7",81600481,81707527,80600481,82707527,-1,"protein_coding","Blue","-"
"802","Irs1","1",82233101,82291416,81233101,83291416,-1,"protein_coding","Blue","-"
"803","Gm9747","1",82233112,82235933,81233112,83235933,1,"protein_coding","Blue","-"
"804","Tacr1","6",82402334,82560104,81402334,83560104,1,"protein_coding","Blue","-"
"805","Mex3b","7",82867333,82871515,81867333,83871515,1,"protein_coding","Blue","-"
"806","Rrp7a","15",83113433,83122801,82113433,84122801,-1,"protein_coding","Blue","-"
"807","Parvg","15",84324026,84342978,83324026,85342978,1,"protein_coding","Blue","-"
"808","Fos","12",85473890,85477273,84473890,86477273,1,"protein_coding","Blue","-"
"809","Gatb","3",85574119,85655622,84574119,86655622,1,"protein_coding","Blue","-"
"810","Fam160a1","3",85660061,85817291,84660061,86817291,-1,"protein_coding","Blue","-"
"811","Erg28","12",85815448,85824550,84815448,86824550,-1,"protein_coding","Blue","-"
"812","Sh3d19","3",85971109,86130526,84971109,87130526,1,"protein_coding","Blue","-"
"813","Prss48","3",85993810,86002491,84993810,87002491,-1,"protein_coding","Blue","-"
"814","Syn3","10",86055125,86498896,85055125,87498896,-1,"protein_coding","Blue","-"
"815","Esrrb","12",86361117,86521628,85361117,87521628,1,"protein_coding","Blue","-"
"816","C87436","6",86438374,86473500,85438374,87473500,1,"protein_coding","Blue","-"
"817","Rwdd2a","9",86571991,86574899,85571991,87574899,1,"protein_coding","Blue","-"
"818","Plin2","4",86648386,86670060,85648386,87670060,-1,"protein_coding","Blue","-"
"819","Fcrls","3",87250758,87263738,86250758,88263738,-1,"protein_coding","Blue","-"
"820","Rad51c","11",87376645,87404954,86376645,88404954,-1,"protein_coding","Blue","-"
"821","Fcrl5","3",87435773,87500678,86435773,88500678,1,"protein_coding","Blue","-"
"822","Bach1","16",87698945,87733346,86698945,88733346,1,"protein_coding","Blue","-"
"823","Rab43","6",87788853,87812164,86788853,88812164,-1,"protein_coding","Blue","-"
"824","Focad","4",88094629,88411011,87094629,89411011,1,"protein_coding","Blue","-"
"825","Sema4a","3",88435959,88461182,87435959,89461182,-1,"protein_coding","Blue","-"
"826","Snx20","8",88626563,88636128,87626563,89636128,-1,"protein_coding","Blue","-"
"827","Nrxn3","12",88722876,90334935,87722876,91334935,1,"protein_coding","Blue","-"
"828","Gm13283","4",88760119,88761581,87760119,89761581,1,"protein_coding","Blue","-"
"829","Mtx1","3",89209081,89227088,88209081,90227088,-1,"protein_coding","Blue","-"
"830","Trim46","3",89234177,89246309,88234177,90246309,-1,"protein_coding","Blue","-"
"831","Dcst1","3",89350219,89365253,88350219,90365253,-1,"protein_coding","Blue","-"
"832","Hlf","11",90336536,90390895,89336536,91390895,-1,"protein_coding","Blue","-"
"833","Rassf6","5",90603076,90640657,89603076,91640657,-1,"protein_coding","Blue","-"
"834","Col6a3","1",90765923,90843971,89765923,91843971,-1,"protein_coding","Blue","-"
"835","Mlph","1",90915085,90951142,89915085,91951142,1,"protein_coding","Blue","-"
"836","Kif21a","15",90933276,91049948,89933276,92049948,-1,"protein_coding","Blue","-"
"837","4932438H23Rik","16",91053935,91095122,90053935,92095122,-1,"protein_coding","Blue","-"
"838","1110051M20Rik","2",91275068,91444704,90275068,92444704,-1,"protein_coding","Blue","-"
"839","Klhl30","1",91351016,91362416,90351016,92362416,1,"protein_coding","Blue","-"
"840","Dhfr","13",92354726,92389053,91354726,93389053,1,"protein_coding","Blue","-"
"841","Runx1","16",92601466,92826149,91601466,93826149,-1,"protein_coding","Blue","-"
"842","Prcp","7",92874470,92934583,91874470,93934583,1,"protein_coding","Blue","-"
"843","Elk3","10",93247414,93311135,92247414,94311135,-1,"protein_coding","Blue","-"
"844","Ankrd40","11",94328001,94341841,93328001,95341841,1,"protein_coding","Blue","-"
"845","Abcc3","11",94343295,94392997,93343295,95392997,-1,"protein_coding","Blue","-"
"846","Fam90a1b","X",94355053,94366777,93355053,95366777,-1,"protein_coding","Blue","-"
"847","Eme1","11",94644996,94653964,93644996,95653964,-1,"protein_coding","Blue","-"
"848","Kcnj15","16",95257558,95300260,94257558,96300260,1,"protein_coding","Blue","-"
"849","St8sia4","1",95587682,95667571,94587682,96667571,-1,"protein_coding","Blue","-"
"850","Iqgap2","13",95627174,95892483,94627174,96892483,-1,"protein_coding","Blue","-"
"851","F2rl2","13",95696853,95702739,94696853,96702739,1,"protein_coding","Blue","-"
"852","Tenm4","7",96171246,96911093,95171246,97911093,1,"protein_coding","Blue","-"
"853","Dscam","16",96590840,97170752,95590840,98170752,-1,"protein_coding","Blue","-"
"854","Thrsp","7",97412938,97417730,96412938,98417730,-1,"protein_coding","Blue","-"
"855","Tmprss2","16",97564682,97611195,96564682,98611195,-1,"protein_coding","Blue","-"
"856","Ppip5k2","1",97706048,97770411,96706048,98770411,-1,"protein_coding","Blue","-"
"857","Acer3","7",98206389,98321208,97206389,99321208,-1,"protein_coding","Blue","-"
"858","Bmp3","5",98854415,98884396,97854415,99884396,1,"protein_coding","Blue","-"
"859","Mras","9",99385420,99437381,98385420,100437381,-1,"protein_coding","Blue","-"
"860","Map1b","13",99421446,99516540,98421446,100516540,-1,"protein_coding","Blue","-"
"861","Aqp2","15",99579055,99584547,98579055,100584547,1,"protein_coding","Blue","-"
"862","Aqp5","15",99590782,99594829,98590782,100594829,1,"protein_coding","Blue","-"
"863","Slco2b1","7",99657804,99711340,98657804,100711340,-1,"protein_coding","Blue","-"
"864","Naip2","13",100144063,100202092,99144063,101202092,-1,"protein_coding","Blue","-"
"865","Naip5","13",100211739,100246323,99211739,101246323,-1,"protein_coding","Blue","-"
"866","Rps6ka5","12",100548439,100726983,99548439,101726983,-1,"protein_coding","Blue","-"
"867","Slc35g2","9",100552188,100571090,99552188,101571090,-1,"protein_coding","Blue","-"
"868","Pdzd11","X",100622883,100626568,99622883,101626568,-1,"protein_coding","Blue","-"
"869","Folr1","7",101858331,101870788,100858331,102870788,-1,"protein_coding","Blue","-"
"870","Tomt","7",101898370,101906359,100898370,102906359,-1,"protein_coding","Blue","-"
"871","Pde4b","4",102087543,102607259,101087543,103607259,1,"protein_coding","Blue","-"
"872","Stim1","7",102267806,102437319,101267806,103437319,1,"protein_coding","Blue","-"
"873","Olfr543","7",102476579,102481679,101476579,103481679,-1,"protein_coding","Blue","-"
"874","Cd180","13",102693558,102739629,101693558,103739629,1,"protein_coding","Blue","-"
"875","Tshb","3",102775465,102782718,101775465,103782718,-1,"protein_coding","Blue","-"
"876","Mapk10","5",102907948,103211334,101907948,104211334,-1,"protein_coding","Blue","-"
"877","Slco2a1","9",102988712,103096002,101988712,104096002,1,"protein_coding","Blue","-"
"878","Trf","9",103204001,103230444,102204001,104230444,-1,"protein_coding","Blue","-"
"879","Elf5","2",103411688,103450989,102411688,104450989,1,"protein_coding","Blue","-"
"880","Bfsp2","9",103424924,103480420,102424924,104480420,-1,"protein_coding","Blue","-"
"881","Ppp1r1a","15",103530279,103538003,102530279,104538003,-1,"protein_coding","Blue","-"
"882","Glycam1","15",103562759,103565081,102562759,104565081,-1,"protein_coding","Blue","-"
"883","Dclre1b","3",103800605,103809444,102800605,104809444,-1,"protein_coding","Blue","-"
"884","Ednrb","14",103814625,103844402,102814625,104844402,-1,"protein_coding","Blue","-"
"885","Spp1","5",104435118,104441050,103435118,105441050,1,"protein_coding","Blue","-"
"886","Prkaa2","4",105029874,105109890,104029874,106109890,-1,"protein_coding","Blue","-"
"887","Rnf180","13",105130001,105294815,104130001,106294815,-1,"protein_coding","Blue","-"
"888","D230025D16Rik","8",105225145,105253053,104225145,106253053,1,"protein_coding","Blue","-"
"889","Nol3","8",105276140,105281939,104276140,106281939,1,"protein_coding","Blue","-"
"890","Hsd11b2","8",105518755,105523988,104518755,106523988,1,"protein_coding","Blue","-"
"891","Dpep2","8",105984944,105991759,104984944,106991759,-1,"protein_coding","Blue","-"
"892","Ddx28","8",106009621,106011882,105009621,107011882,-1,"protein_coding","Blue","-"
"893","Chia1","3",106113229,106132120,105113229,107132120,1,"protein_coding","Blue","-"
"894","Tlr13","X",106143204,106160493,105143204,107160493,1,"protein_coding","Blue","-"
"895","Rrp9","9",106475963,106485424,105475963,107485424,1,"protein_coding","Blue","-"
"896","Cdc7","5",106964322,106984432,105964322,107984432,1,"protein_coding","Blue","-"
"897","Kcna3","3",107036169,107038070,106036169,108038070,1,"protein_coding","Blue","-"
"898","Tgfbr3","5",107106570,107289629,106106570,108289629,-1,"protein_coding","Blue","-"
"899","P2ry10b","X",107148927,107173661,106148927,108173661,1,"protein_coding","Blue","-"
"900","A630076J17Rik","3",107230614,107234723,106230614,108234723,1,"protein_coding","Blue","-"
"901","Rbm15","3",107325421,107333673,106325421,108333673,-1,"protein_coding","Blue","-"
"902","Rpl5","5",107900502,107909005,106900502,108909005,1,"protein_coding","Blue","-"
"903","Degs2","12",108678711,108702315,107678711,109702315,-1,"protein_coding","Blue","-"
"904","Txnl4b","8",109565892,109574051,108565892,110574051,1,"protein_coding","Blue","-"
"905","Cog4","8",110846600,110882227,109846600,111882227,1,"protein_coding","Blue","-"
"906","Ctr9","7",111028951,111056377,110028951,112056377,1,"protein_coding","Blue","-"
"907","Galnt18","7",111471661,111779977,110471661,112779977,-1,"protein_coding","Blue","-"
"908","Oxtr","6",112473683,112489943,111473683,113489943,-1,"protein_coding","Blue","-"
"909","Pld4","12",112760655,112768990,111760655,113768990,1,"protein_coding","Blue","-"
"910","Ahnak2","12",112772194,112802657,111772194,113802657,-1,"protein_coding","Blue","-"
"911","Sox9","11",112782224,112787760,111782224,113787760,1,"protein_coding","Blue","-"
"912","Thumpd3","6",113046225,113068273,112046225,114068273,1,"protein_coding","Blue","-"
"913","Prrt3","6",113493639,113501931,112493639,114501931,-1,"protein_coding","Blue","-"
"914","Atp2b2","6",113743831,114042613,112743831,115042613,-1,"protein_coding","Blue","-"
"915","Spon1","7",113765998,114043370,112765998,115043370,1,"protein_coding","Blue","-"
"916","Calca","7",114631478,114636357,113631478,115636357,-1,"protein_coding","Blue","-"
"917","Atg7","6",114643097,114860614,113643097,115860614,1,"protein_coding","Blue","-"
"918","Cmtm7","9",114756836,114781856,113756836,115781856,-1,"protein_coding","Blue","-"
"919","Syn2","6",115134902,115282006,114134902,116282006,1,"protein_coding","Blue","-"
"920","Timp4","6",115241892,115252205,114241892,116252205,-1,"protein_coding","Blue","-"
"921","S1pr1","3",115710433,115715072,114710433,116715072,-1,"protein_coding","Blue","-"
"922","Rbms3","9",116572746,117872681,115572746,118872681,-1,"protein_coding","Blue","-"
"923","Trmt13","3",116581093,116614587,115581093,117614587,-1,"protein_coding","Blue","-"
"924","Rassf4","6",116633008,116673952,115633008,117673952,-1,"protein_coding","Blue","-"
"925","Depp1","6",116650609,116652794,115650609,117652794,1,"protein_coding","Blue","-"
"926","Palmd","3",116918258,116968987,115918258,117968987,-1,"protein_coding","Blue","-"
"927","Gpc6","14",116925315,117976544,115925315,118976544,1,"protein_coding","Blue","-"
"928","Cxcl12","6",117168535,117181367,116168535,118181367,1,"protein_coding","Blue","-"
"929","Rapgef5","12",117516479,117759737,116516479,118759737,1,"protein_coding","Blue","-"
"930","Mdm2","10",117688875,117710758,116688875,118710758,-1,"protein_coding","Blue","-"
"931","Inhbb","1",119415465,119422248,118415465,120422248,-1,"protein_coding","Blue","-"
"932","Acsm2","7",119554340,119600690,118554340,120600690,1,"protein_coding","Blue","-"
"933","Scn10a","9",119608456,119719322,118608456,120719322,-1,"protein_coding","Blue","-"
"934","Wdr48","9",119894878,119926587,118894878,120926587,1,"protein_coding","Blue","-"
"935","Cx3cr1","9",119901616,120069879,118901616,121069879,-1,"protein_coding","Blue","-"
"936","Actg1","11",120345690,120348542,119345690,121348542,-1,"protein_coding","Blue","-"
"937","Entpd3","9",120539818,120568327,119539818,121568327,1,"protein_coding","Blue","-"
"938","Ppp1r27","11",120549979,120551132,119549979,121551132,-1,"protein_coding","Blue","-"
"939","Gins2","8",120578633,120589304,119578633,121589304,-1,"protein_coding","Blue","-"
"940","Anapc11","11",120598421,120608198,119598421,121608198,1,"protein_coding","Blue","-"
"941","Cited4","4",120666572,120667820,119666572,121667820,1,"protein_coding","Blue","-"
"942","Cenpx","11",120710942,120713738,119710942,121713738,-1,"protein_coding","Blue","-"
"943","Fasn","11",120805846,120824547,119805846,121824547,-1,"protein_coding","Blue","-"
"944","Tmem116","5",121451893,121524183,120451893,122524183,1,"protein_coding","Blue","-"
"945","Lyzl4","9",121577843,121642096,120577843,122642096,-1,"protein_coding","Blue","-"
"946","Scnn1g","7",121734479,121768475,120734479,122768475,1,"protein_coding","Blue","-"
"947","Scnn1b","7",121865038,121918514,120865038,122918514,1,"protein_coding","Blue","-"
"948","B2m","2",122147686,122153083,121147686,123153083,1,"protein_coding","Blue","-"
"949","Shf","2",122348892,122369162,121348892,123369162,-1,"protein_coding","Blue","-"
"950","Slc28a2","2",122426477,122461137,121426477,123461137,1,"protein_coding","Blue","-"
"951","Ctu2","8",122476143,122484138,121476143,123484138,1,"protein_coding","Blue","-"
"952","Apobec1","6",122577792,122602444,121577792,123602444,-1,"protein_coding","Blue","-"
"953","Mycl","4",122995652,123002485,121995652,124002485,1,"protein_coding","Blue","-"
"954","Clec4a2","6",123106428,123143999,122106428,124143999,1,"protein_coding","Blue","-"
"955","Ppie","4",123127115,123139951,122127115,124139951,-1,"protein_coding","Blue","-"
"956","Tmem158","9",123259053,123260764,122259053,124260764,-1,"protein_coding","Blue","-"
"957","Lztfl1","9",123694416,123717697,122694416,124717697,-1,"protein_coding","Blue","-"
"958","Cxcr6","9",123806475,123811760,122806475,124811760,1,"protein_coding","Blue","-"
"959","Ccr5","9",124121543,124147699,123121543,125147699,1,"protein_coding","Blue","-"
"960","Csf3r","4",126024550,126044440,125024550,127044440,1,"protein_coding","Blue","-"
"961","Cln3","7",126571207,126585817,125571207,127585817,-1,"protein_coding","Blue","-"
"962","Apobr","7",126584942,126589112,125584942,127589112,1,"protein_coding","Blue","-"
"963","Tbx6","7",126781483,126785560,125781483,127785560,1,"protein_coding","Blue","-"
"964","Aldoa","7",126795234,126800751,125795234,127800751,-1,"protein_coding","Blue","-"
"965","Sfpq","4",127021324,127037013,126021324,128037013,1,"protein_coding","Blue","-"
"966","Mgat5","1",127205015,127488336,126205015,128488336,1,"protein_coding","Blue","-"
"967","Itgal","7",127296260,127335138,126296260,128335138,1,"protein_coding","Blue","-"
"968","Lrp1","10",127538161,127621148,126538161,128621148,-1,"protein_coding","Blue","-"
"969","Ctf2","7",127718106,127732166,126718106,128732166,-1,"protein_coding","Blue","-"
"970","Zbtb39","10",127739538,127747349,126739538,128747349,1,"protein_coding","Blue","-"
"971","Itgad","7",128154376,128223816,127154376,129223816,1,"protein_coding","Blue","-"
"972","Clec1a","6",129424772,129452000,128424772,130452000,-1,"protein_coding","Blue","-"
"973","Il10","1",131019845,131024974,130019845,132024974,1,"protein_coding","Blue","-"
"974","Dmbt1","7",131032046,131121628,130032046,132121628,1,"protein_coding","Blue","-"
"975","Cdcp3","7",131174402,131306451,130174402,132306451,1,"protein_coding","Blue","-"
"976","Gmeb1","4",132221025,132261602,131221025,133261602,-1,"protein_coding","Blue","-"
"977","Ptafr","4",132564067,132582683,131564067,133582683,1,"protein_coding","Blue","-"
"978","Themis2","4",132781843,132796387,131781843,133796387,-1,"protein_coding","Blue","-"
"979","Slc9a1","4",133369706,133423702,132369706,134423702,1,"protein_coding","Blue","-"
"980","Gtf2ird2","5",134184019,134224355,133184019,135224355,1,"protein_coding","Blue","-"
"981","Extl1","4",134356372,134383850,133356372,135383850,-1,"protein_coding","Blue","-"
"982","Stmn1","4",134468320,134473843,133468320,135473843,1,"protein_coding","Blue","-"
"983","Slc39a8","3",135825279,135888572,134825279,136888572,1,"protein_coding","Blue","-"
"984","Lrwd1","5",136122772,136136074,135122772,137136074,-1,"protein_coding","Blue","-"
"985","Hspg2","4",137468769,137570630,136468769,138570630,1,"protein_coding","Blue","-"
"986","Aspm","1",139454772,139494091,138454772,140494091,1,"protein_coding","Blue","-"
"987","Elfn1","5",139907943,139974722,138907943,140974722,1,"protein_coding","Blue","-"
"988","Nudt1","5",140321656,140338137,139321656,141338137,1,"protein_coding","Blue","-"
"989","Aebp2","6",140622663,140678472,139622663,141678472,1,"protein_coding","Blue","-"
"990","Actb","5",142903115,142906754,141903115,143906754,-1,"protein_coding","Blue","-"
"991","Daglb","5",143464584,143505942,142464584,144505942,1,"protein_coding","Blue","-"
"992","Rgs2","1",143999338,144004161,142999338,145004161,-1,"protein_coding","Blue","-"
"993","Rgs13","1",144138654,144177372,143138654,145177372,-1,"protein_coding","Blue","-"
"994","Baiap2l1","5",144264526,144358112,143264526,145358112,-1,"protein_coding","Blue","-"
"995","Mgme1","2",144270663,144281227,143270663,145281227,1,"protein_coding","Blue","-"
"996","Ano1","7",144588549,144751974,143588549,145751974,-1,"protein_coding","Blue","-"
"997","Atp5j2","5",145183698,145192062,144183698,146192062,-1,"protein_coding","Blue","-"
"998","Itpr2","6",146108299,146502223,145108299,147502223,-1,"protein_coding","Blue","-"
"999","Sstr4","2",148395344,148396767,147395344,149396767,1,"protein_coding","Blue","-"
"1000","Thbd","2",148404466,148408188,147404466,149408188,-1,"protein_coding","Blue","-"
"1001","Tardbp","4",148612382,148627019,147612382,149627019,-1,"protein_coding","Blue","-"
"1002","Cst10","2",149405057,149410293,148405057,150410293,1,"protein_coding","Blue","-"
"1003","Car6","4",150187015,150201332,149187015,151201332,-1,"protein_coding","Blue","-"
"1004","Pfkfb1","X",150588229,150643878,149588229,151643878,1,"protein_coding","Blue","-"
"1005","Tro","X",150645304,150657583,149645304,151657583,-1,"protein_coding","Blue","-"
"1006","Errfi1","4",150853919,150868892,149853919,151868892,1,"protein_coding","Blue","-"
"1007","Tsr2","X",151087094,151096543,150087094,152096543,-1,"protein_coding","Blue","-"
"1008","Srxn1","2",152105516,152111376,151105516,153111376,1,"protein_coding","Blue","-"
"1009","Mylk2","2",152911352,152923068,151911352,153923068,1,"protein_coding","Blue","-"
"1010","Hck","2",153108468,153151441,152108468,154151441,1,"protein_coding","Blue","-"
"1011","Dnmt3b","2",153649450,153687730,152649450,154687730,1,"protein_coding","Blue","-"
"1012","Bpifa2","2",154008265,154016079,153008265,155016079,1,"protein_coding","Blue","-"
"1013","Snta1","2",154376313,154408099,153376313,155408099,-1,"protein_coding","Blue","-"
"1014","Mmp24","2",155775342,155818366,154775342,156818366,1,"protein_coding","Blue","-"
"1015","Gm15557","2",155940728,155942750,154940728,156942750,1,"protein_coding","Blue","-"
"1016","Fer1l4","2",156019139,156052947,155019139,157052947,-1,"protein_coding","Blue","-"
"1017","Cnbd2","2",156312299,156375638,155312299,157375638,1,"protein_coding","Blue","-"
"1018","Sla2","2",156872457,156887192,155872457,157887192,-1,"protein_coding","Blue","-"
"1019","Tnr","1",159523769,159931729,158523769,160931729,1,"protein_coding","Blue","-"
"1020","Top1","2",160645888,160722764,159645888,161722764,1,"protein_coding","Blue","-"
"1021","Prdx6","1",161240112,161251219,160240112,162251219,-1,"protein_coding","Blue","-"
"1022","Mybl2","2",163054687,163084688,162054687,164084688,1,"protein_coding","Blue","-"
"1023","Nme7","1",164304121,164437725,163304121,165437725,1,"protein_coding","Blue","-"
"1024","Atp1b1","1",164437109,164458355,163437109,165458355,-1,"protein_coding","Blue","-"
"1025","Ocstamp","2",165393760,165400405,164393760,166400405,-1,"protein_coding","Blue","-"
"1026","Zfp64","2",168893331,168955587,167893331,169955587,-1,"protein_coding","Blue","-"
"1027","Fcgr3","1",171051174,171064935,170051174,172064935,-1,"protein_coding","Blue","-"
"1028","Dedd","1",171329145,171342331,170329145,172342331,1,"protein_coding","Blue","-"
"1029","Cd84","1",171839697,171890718,170839697,172890718,1,"protein_coding","Blue","-"
"1030","Pigm","1",172376546,172384099,171376546,173384099,1,"protein_coding","Blue","-"
"1031","Uckl1","2",181569149,181584892,180569149,182584892,-1,"protein_coding","Blue","-"
"1032","Lamb3","1",193207699,193343878,192207699,194343878,1,"protein_coding","Blue","-"
"1033","Hsd11b1","1",193221634,193264075,192221634,194264075,-1,"protein_coding","Blue","-"
